row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,633.368.773,406.645.000,633368773.0,406645000.0
Vay dài hạn trái phiếu đến hạn trả(Thuyết minh số 15.1),Vay dài hạn trái phiếu đến hạn trả(Thuyết minh số 15.1),Vay dài hạn trái phiếu đến hạn trả(Thuyết minh số 15.1),297.091.268,300.000.000,297091268.0,300000000.0
Vay dài hạn ngân hàng đến hạn trả(Thuyết minh số 15.2),Vay dài hạn ngân hàng đến hạn trả(Thuyết minh số 15.2),Vay dài hạn ngân hàng đến hạn trả(Thuyết minh số 15.2),5.179.552,40.572.000,5179552.0,40572000.0
Vay dài hạn bên liên quan đến hạn trả(Thuyết minh số 15.3),Vay dài hạn bên liên quan đến hạn trả(Thuyết minh số 15.3),Vay dài hạn bên liên quan đến hạn trả(Thuyết minh số 15.3),331.097.953,66.073.000,331097953.0,66073000.0
Dài hạn,Dài hạn,Dài hạn,8.114.175.884,3.675.295.455,8114175884.0,3675295455.0
Vay dài hạn trái phiếu (Thuyết minh số 15.1),Vay dài hạn trái phiếu (Thuyết minh số 15.1),Vay dài hạn trái phiếu (Thuyết minh số 15.1),1.817.205.919,1.700.000.000,1817205919.0,1700000000.0
Vay dài hạn ngân hàng (Thuyết minh số 15.2),Vay dài hạn ngân hàng (Thuyết minh số 15.2),Vay dài hạn ngân hàng (Thuyết minh số 15.2),988.331.032,944.919.102,988331032.0,944919102.0
Vay dài hạn bên liên quan (Thuyết minh số 15.3),Vay dài hạn bên liên quan (Thuyết minh số 15.3),Vay dài hạn bên liên quan (Thuyết minh số 15.3),5.308.638.933,1.030.376.353,5308638933.0,1030376353.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,8.747.544.657,4.081.940.455,8747544657.0,4081940455.0
