row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Phải thu lãi cho vay,Phải thu lãi cho vay,Phải thu lãi cho vay,1.790.227.345,1.204.902.148,1790227345.0,1204902148.0
Phải thu cổ tức,Phải thu cổ tức,Phải thu cổ tức,101.182.500,27.656.400,101182500.0,27656400.0
Thanh toán hộ,Thanh toán hộ,Thanh toán hộ,21.076.098,24.815.654,21076098.0,24815654.0
Khác,Khác,Khác,4.438.546,3.655.995,4438546.0,3655995.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.916.924.489,1.261.030.197,1916924489.0,1261030197.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Phải thu từ bên liên quan (Thuyết minh số 21),Trong đó: > Phải thu từ bên liên quan (Thuyết minh số 21),Phải thu từ bên liên quan (Thuyết minh số 21),1.915.427.244,1.259.743.045,1915427244.0,1259743045.0
Phải thu từ bên khác,Trong đó: > Phải thu từ bên khác,Phải thu từ bên khác,1.497.245,1.287.152,1497245.0,1287152.0
