row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGÁN HẠN,,2.760.454.724,2.794.644.068,,,2760454724.0,2794644068.0
110,110,110,I. Tiền,4,144.092.732,572.980,,4.0,144092732.0,572980.0
111,111,111,1. Tiền,,144.092.732,572.980,,,144092732.0,572980.0
130,130,130,II. Các khoản phải thu ngắn hạn,,2.612.035.069,2.792.656.170,,,2612035069.0,2792656170.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,5,75.936.361,22.670.764,,5.0,75936361.0,22670764.0
132,132,132,2. Trả trước cho người bán ngắn hạn,,7.405.264,567.410,,,7405264.0,567410.0
135,135,135,3. Phải thu về cho vay ngắn hạn,21,611.768.955,1.510.757.588,,21.0,611768955.0,1510757588.0
136,136,136,4. Phải thu ngắn hạn khác,6,1.916.924.489,1.261.030.197,,6.0,1916924489.0,1261030197.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,5,-,(2.369.789),,5.0,,-2369789.0
140,140,140,III. Hàng tồn kho,7,2.514.356,1.028.896,,7.0,2514356.0,1028896.0
141,141,141,1. Hàng tồn kho,,2.786.956,1.028.896,,,2786956.0,1028896.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(272.600),-,,,-272600.0,
150,150,150,IV. Tài sản ngắn hạn khác,,1.812.567,386.022,,,1812567.0,386022.0
151,151,151,1. Chi phí trả trước ngắn hạn,,540.242,-,,,540242.0,
152,152,152,2. Thuế GTGT được khấu trừ,14,986.494,100.191,,14.0,986494.0,100191.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,14,285.831,285.831,,14.0,285831.0,285831.0
200,200,200,B. TÀI SẢN DÀI HẠN,,16.658.835.728,10.604.939.441,,,16658835728.0,10604939441.0
210,210,210,I. Các khoản phải thu dài hạn,,3.874.467.877,2.703.320.877,,,3874467877.0,2703320877.0
215,215,215,1. Phải thu về cho vay dài hạn,21,3.853.343.420,2.703.320.877,,21.0,3853343420.0,2703320877.0
216,216,216,2. Phải thu dài hạn khác,21,21.124.457,-,,21.0,21124457.0,
220,220,220,II. Tài sản cố định,,40.661.481,45.939.164,,,40661481.0,45939164.0
221,221,221,1. Tài sản cố định hữu hình,8,10.247.913,9.475.958,,8.0,10247913.0,9475958.0
222,222,222,Nguyên giá,,28.256.563,25.036.836,,,28256563.0,25036836.0
223,223,223,Giá trị khấu hao lũy kế,,(18.008.650),(15.560.878),,,-18008650.0,-15560878.0
227,227,227,2. Tài sản cố định vô hình,9,30.413.568,36.463.206,,9.0,30413568.0,36463206.0
228,228,228,Nguyên giá,,48.197.185,48.197.185,,,48197185.0,48197185.0
229,229,229,Giá trị hao mòn lũy kế,,(17.783.617),(11.733.979),,,-17783617.0,-11733979.0
250,250,250,III. Đầu tư tài chính dài hạn,10,12.743.162.129,7.855.101.013,,10.0,12743162129.0,7855101013.0
251,251,251,1. Đầu tư vào công ty con,,12.563.586.935,7.581.925.022,,,12563586935.0,7581925022.0
252,252,252,2. Đầu tư vào công ty liên kết,,286.004.636,273.175.991,,,286004636.0,273175991.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,,(106.429.442),-,,,-106429442.0,
260,260,260,IV. Tài sản dài hạn khác,,544.241,578.387,,,544241.0,578387.0
261,261,261,1. Chi phí trả trước dài hạn,,544.241,578.387,,,544241.0,578387.0
270,270,270,TỔNG CỘNG TÀI SẢN,,19.419.290.452,13.399.583.509,,,19419290452.0,13399583509.0
