row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,49.257.238,305.212.779,49257238.0,305212779.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,24.012.500,305.212.779,24012500.0,305212779.0
Khác,Khác,Khác,25.244.738,-,25244738.0,
Dài hạn,Dài hạn,Dài hạn,62.765.852,-,62765852.0,
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,62.765.852,-,62765852.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,112.023.090,305.212.779,112023090.0,305212779.0
