row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải thu khách hàng là bên thứ ba,Phải thu khách hàng là bên thứ ba,Phải thu khách hàng là bên thứ ba,508.604.899.889,373.488.314.038,508604899889.0,373488314038.0
Phải thu hoạt động xây lắp,Phải thu hoạt động xây lắp,Phải thu hoạt động xây lắp,411.932.424.166,272.678.714.886,411932424166.0,272678714886.0
Ủy ban nhân dân Quận Nam Từ Liêm,Ủy ban nhân dân Quận Nam Từ Liêm,Ủy ban nhân dân Quận Nam Từ Liêm,244.883.010.283,244.883.010.283,244883010283.0,244883010283.0
Ban quản lý dự án điện 2 - Chi nhánh Tập đoàn Điện lực Việt Nam,Ban quản lý dự án điện 2 - Chi nhánh Tập đoàn Điện lực Việt Nam,Ban quản lý dự án điện 2 - Chi nhánh Tập đoàn Điện lực Việt Nam,145.843.910.147,6.590.200.867,145843910147.0,6590200867.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,21.205.503.736,21.205.503.736,21205503736.0,21205503736.0
Phải thu hoạt động kinh doanh Bất động sản,Phải thu hoạt động kinh doanh Bất động sản,Phải thu hoạt động kinh doanh Bất động sản,55.823.528.420,67.734.990.871,55823528420.0,67734990871.0
Phải thu hoạt động khác,Phải thu hoạt động khác,Phải thu hoạt động khác,40.848.947.303,33.074.608.281,40848947303.0,33074608281.0
Tổng Công ty Đầu tư Phát triển đường Cao tốc Việt Nam - Công ty TNHH MTV,Tổng Công ty Đầu tư Phát triển đường Cao tốc Việt Nam - Công ty TNHH MTV,Tổng Công ty Đầu tư Phát triển đường Cao tốc Việt Nam - Công ty TNHH MTV,39.898.877.303,32.124.538.281,39898877303.0,32124538281.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,950.070.000,950.070.000,950070000.0,950070000.0
Phải thu khách hàng là bên liên quan,Phải thu khách hàng là bên liên quan,Phải thu khách hàng là bên liên quan,6.311.519.156,214.908.607,6311519156.0,214908607.0
Phải thu hoạt động kinh doanh Bất động sản,Phải thu hoạt động kinh doanh Bất động sản,Phải thu hoạt động kinh doanh Bất động sản,4.218.400.000,-,4218400000.0,
Phải thu hoạt động khác,Phải thu hoạt động khác,Phải thu hoạt động khác,2.093.119.156,214.908.607,2093119156.0,214908607.0
(Chi tiết phải thu khách hàng là bên liên quan được thuyết minh tại thuyết minh số VIII.2),(Chi tiết phải thu khách hàng là bên liên quan được thuyết minh tại thuyết minh số VIII.2),(Chi tiết phải thu khách hàng là bên liên quan được thuyết minh tại thuyết minh số VIII.2),(Chi tiết phải thu khách hàng là bên liên quan được thuyết minh tại thuyết minh số VIII.2),(Chi tiết phải thu khách hàng là bên liên quan được thuyết minh tại thuyết minh số VIII.2),,
Cộng,(Chi tiết phải thu khách hàng là bên liên quan được thuyết minh tại thuyết minh số VIII.2) > Cộng,Cộng,514.916.419.045,373.703.222.645,514916419045.0,373703222645.0
