row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Trả trước cho người bán là bên thứ ba,Trả trước cho người bán là bên thứ ba,Trả trước cho người bán là bên thứ ba,43.962.903.160,61.384.267.566,43962903160.0,61384267566.0
Trả trước hoạt động xây lắp,Trả trước hoạt động xây lắp,Trả trước hoạt động xây lắp,16.194.060.679,26.168.642.879,16194060679.0,26168642879.0
Công ty TNHH Xây dựng và Thương mại Hồng Hân,Công ty TNHH Xây dựng và Thương mại Hồng Hân,Công ty TNHH Xây dựng và Thương mại Hồng Hân,-,11.026.000.000,,11026000000.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,16.194.060.679,15.142.642.879,16194060679.0,15142642879.0
Trả trước hoạt động dự án,Trả trước hoạt động dự án,Trả trước hoạt động dự án,25.069.125.751,30.504.582.462,25069125751.0,30504582462.0
Công ty TNHH Truyền thông và sáng tạo B&A,Công ty TNHH Truyền thông và sáng tạo B&A,Công ty TNHH Truyền thông và sáng tạo B&A,-,11.232.000.000,,11232000000.0
"Công ty TNHH Tư vấn, Xây dựng và Thương mại Sao Hà","Công ty TNHH Tư vấn, Xây dựng và Thương mại Sao Hà","Công ty TNHH Tư vấn, Xây dựng và Thương mại Sao Hà",10.267.047.665,-,10267047665.0,
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,14.802.078.086,19.272.582.462,14802078086.0,19272582462.0
Trả trước hoạt động khác,Trả trước hoạt động khác,Trả trước hoạt động khác,2.699.716.730,4.711.042.225,2699716730.0,4711042225.0
Trả trước cho người bán là bên liên quan,Trả trước cho người bán là bên liên quan,Trả trước cho người bán là bên liên quan,26.040.817.601,33.033.499.118,26040817601.0,33033499118.0
Trả trước hoạt động dự án,Trả trước hoạt động dự án,Trả trước hoạt động dự án,26.024.636.423,33.025.255.216,26024636423.0,33025255216.0
Trả trước hoạt động khác,Trả trước hoạt động khác,Trả trước hoạt động khác,16.181.178,8.243.902,16181178.0,8243902.0
(Chi tiết trả trước cho người bán là bên liên quan được thuyết minh tại thuyết minh số VIII.2),(Chi tiết trả trước cho người bán là bên liên quan được thuyết minh tại thuyết minh số VIII.2),(Chi tiết trả trước cho người bán là bên liên quan được thuyết minh tại thuyết minh số VIII.2),(Chi tiết trả trước cho người bán là bên liên quan được thuyết minh tại thuyết minh số VIII.2),(Chi tiết trả trước cho người bán là bên liên quan được thuyết minh tại thuyết minh số VIII.2),,
Cộng,(Chi tiết trả trước cho người bán là bên liên quan được thuyết minh tại thuyết minh số VIII.2) > Cộng,Cộng,70.003.720.761,94.417.766.684,70003720761.0,94417766684.0
