row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,,
Công ty cổ phần Tasco Auto,Phải thu về cho vay dài hạn > Công ty cổ phần Tasco Auto,Công ty cổ phần Tasco Auto,977.000.000.000,-,977000000000.0,
Công ty TNHH Ana Services,Phải thu về cho vay dài hạn > Công ty TNHH Ana Services,Công ty TNHH Ana Services,30.000.000.000,-,30000000000.0,
Cộng,Phải thu về cho vay dài hạn > Cộng,Cộng,1.007.000.000.000,,1007000000000.0,
Phải thu khác ngắn han,Phải thu khác ngắn han,Phải thu khác ngắn han,Phải thu khác ngắn han,Phải thu khác ngắn han,,
Công ty cổ phần Tasco Nam Thái,Phải thu khác ngắn han > Công ty cổ phần Tasco Nam Thái,Công ty cổ phần Tasco Nam Thái,3.400.000,3.400.000,3400000.0,3400000.0
Công ty TNHH MTV Tasco 6,Phải thu khác ngắn han > Công ty TNHH MTV Tasco 6,Công ty TNHH MTV Tasco 6,-,182.046.538,,182046538.0
Công ty TNHH MTV Tasco Quảng Bình,Phải thu khác ngắn han > Công ty TNHH MTV Tasco Quảng Bình,Công ty TNHH MTV Tasco Quảng Bình,105.977.478.464,115.842.478.464,105977478464.0,115842478464.0
Công ty TNHH MTV Tasco Hải Phòng,Phải thu khác ngắn han > Công ty TNHH MTV Tasco Hải Phòng,Công ty TNHH MTV Tasco Hải Phòng,138.288.401.464,138.288.401.464,138288401464.0,138288401464.0
Công ty cổ phần VETC,Phải thu khác ngắn han > Công ty cổ phần VETC,Công ty cổ phần VETC,759.921.147,485.484.931,759921147.0,485484931.0
Công ty TNHH thu phí tự động VETC,Phải thu khác ngắn han > Công ty TNHH thu phí tự động VETC,Công ty TNHH thu phí tự động VETC,133.357.801.127,135.273.417.326,133357801127.0,135273417326.0
Công ty TNHH Tasco Land,Phải thu khác ngắn han > Công ty TNHH Tasco Land,Công ty TNHH Tasco Land,-,19.822.399.177,,19822399177.0
Công ty TNHH MTV Tasco BOT,Phải thu khác ngắn han > Công ty TNHH MTV Tasco BOT,Công ty TNHH MTV Tasco BOT,138.291.420.918,36.400.347.124,138291420918.0,36400347124.0
Công ty TNHH Ana Services,Phải thu khác ngắn han > Công ty TNHH Ana Services,Công ty TNHH Ana Services,13.150.685,-,13150685.0,
Công ty cổ phần Tasco Auto,Phải thu khác ngắn han > Công ty cổ phần Tasco Auto,Công ty cổ phần Tasco Auto,16.104.872.603,-,16104872603.0,
Công ty TNHH Bảo hiểm Tasco,Phải thu khác ngắn han > Công ty TNHH Bảo hiểm Tasco,Công ty TNHH Bảo hiểm Tasco,8.474.800,-,8474800.0,
Công ty cổ phần Greenlynk Automotives,Phải thu khác ngắn han > Công ty cổ phần Greenlynk Automotives,Công ty cổ phần Greenlynk Automotives,866.691.182,-,866691182.0,
Công ty TNHH BOT Hùng Thắng Phú Thọ,Phải thu khác ngắn han > Công ty TNHH BOT Hùng Thắng Phú Thọ,Công ty TNHH BOT Hùng Thắng Phú Thọ,3.346.698.659,2.742.347.427,3346698659.0,2742347427.0
Cộng,Phải thu khác ngắn han > Cộng,Cộng,537.018.311.049,449.040.322.451,537018311049.0,449040322451.0
Phải thu khác dài hạn,Phải thu khác dài hạn,Phải thu khác dài hạn,Phải thu khác dài hạn,Phải thu khác dài hạn,,
Công ty TNHH MTV Tasco 6,Phải thu khác dài hạn > Công ty TNHH MTV Tasco 6,Công ty TNHH MTV Tasco 6,88.260.274.277,153.881.529.025,88260274277.0,153881529025.0
Cộng,Phải thu khác dài hạn > Cộng,Cộng,88.260.274.277,153.881.529.025,88260274277.0,153881529025.0
Phải trả người bán ngắn han,Phải trả người bán ngắn han,Phải trả người bán ngắn han,Phải trả người bán ngắn han,Phải trả người bán ngắn han,,
Công ty TNHH MTV Tasco 6,Phải trả người bán ngắn han > Công ty TNHH MTV Tasco 6,Công ty TNHH MTV Tasco 6,216.960.000,-,216960000.0,
Công ty TNHH Ana Services,Phải trả người bán ngắn han > Công ty TNHH Ana Services,Công ty TNHH Ana Services,1.881.956.201,1.849.751.502,1881956201.0,1849751502.0
Công ty TNHH Bảo hiểm Tasco,Phải trả người bán ngắn han > Công ty TNHH Bảo hiểm Tasco,Công ty TNHH Bảo hiểm Tasco,1.402.464.871,2.205.674.435,1402464871.0,2205674435.0
Công ty cổ phần du lịch Hồng Hải,Phải trả người bán ngắn han > Công ty cổ phần du lịch Hồng Hải,Công ty cổ phần du lịch Hồng Hải,-,54.600.000,,54600000.0
Công ty cổ phần phát triển du lịch Tân An,Phải trả người bán ngắn han > Công ty cổ phần phát triển du lịch Tân An,Công ty cổ phần phát triển du lịch Tân An,-,531.442.382,,531442382.0
Công ty cổ phần Đầu tư và Phát triển y tế Việt Nhật,Phải trả người bán ngắn han > Công ty cổ phần Đầu tư và Phát triển y tế Việt Nhật,Công ty cổ phần Đầu tư và Phát triển y tế Việt Nhật,25.391.520,24.182.400,25391520.0,24182400.0
Cộng,Phải trả người bán ngắn han > Cộng,Cộng,3.526.772.592,4.665.650.719,3526772592.0,4665650719.0
Trả trước cho người bán ngắn han,Trả trước cho người bán ngắn han,Trả trước cho người bán ngắn han,Trả trước cho người bán ngắn han,Trả trước cho người bán ngắn han,,
Công ty TNHH thu phí tự động VETC,Trả trước cho người bán ngắn han > Công ty TNHH thu phí tự động VETC,Công ty TNHH thu phí tự động VETC,26.040.817.601,33.033.499.118,26040817601.0,33033499118.0
Cộng,Trả trước cho người bán ngắn han > Cộng,Cộng,26.040.817.601,33.033.499.118,26040817601.0,33033499118.0
Phải trả khác ngắn han,Phải trả khác ngắn han,Phải trả khác ngắn han,Phải trả khác ngắn han,Phải trả khác ngắn han,,
Công ty cổ phần Savico Hà Nội,Phải trả khác ngắn han > Công ty cổ phần Savico Hà Nội,Công ty cổ phần Savico Hà Nội,2.177.023.353,-,2177023353.0,
Cộng,Phải trả khác ngắn han > Cộng,Cộng,2.177.023.353,-,2177023353.0,
Phải trả khác dài hạn,Phải trả khác dài hạn,Phải trả khác dài hạn,Phải trả khác dài hạn,Phải trả khác dài hạn,,
Công ty cổ phần Tasco Nam Thái,Phải trả khác dài hạn > Công ty cổ phần Tasco Nam Thái,Công ty cổ phần Tasco Nam Thái,61.741.377.812,71.606.377.812,61741377812.0,71606377812.0
Cộng,Phải trả khác dài hạn > Cộng,Cộng,61.741.377.812,71.606.377.812,61741377812.0,71606377812.0
Vay và nợ thuê tài chính ngắn han,Vay và nợ thuê tài chính ngắn han,Vay và nợ thuê tài chính ngắn han,Vay và nợ thuê tài chính ngắn han,Vay và nợ thuê tài chính ngắn han,,
Công ty cổ phần Savico Hà Nội,Vay và nợ thuê tài chính ngắn han > Công ty cổ phần Savico Hà Nội,Công ty cổ phần Savico Hà Nội,31.680.000.000,-,31680000000.0,
Cộng,Vay và nợ thuê tài chính ngắn han > Cộng,Cộng,31.680.000.000,-,31680000000.0,
