row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
Lợi nhuận sau thuế (triệu đồng),Lợi nhuận sau thuế (triệu đồng),Lợi nhuận sau thuế (triệu đồng),647.919,2.206.436,647919.0,2206436.0
"Trừ: Quỹ khen thưởng, phúc lợi (Thuyết minh số 22.1)","Trừ: Quỹ khen thưởng, phúc lợi (Thuyết minh số 22.1)","Trừ: Quỹ khen thưởng, phúc lợi (Thuyết minh số 22.1)",-,(288.043),,-288043.0
Lợi nhuận thuần phân bổ cho các cổ đôngsở hữu cổ phiếu phổ thông của Ngân hàng (triệu đồng),Lợi nhuận thuần phân bổ cho các cổ đôngsở hữu cổ phiếu phổ thông của Ngân hàng (triệu đồng),Lợi nhuận thuần phân bổ cho các cổ đôngsở hữu cổ phiếu phổ thông của Ngân hàng (triệu đồng),647.919,1.918.393,647919.0,1918393.0
Số lượng cổ phiếu phổ thông bình quân lưu hành trong năm (cổ phiếu),Số lượng cổ phiếu phổ thông bình quân lưu hành trong năm (cổ phiếu),Số lượng cổ phiếu phổ thông bình quân lưu hành trong năm (cổ phiếu),1.458.564.556,1.142.511.590,1458564556.0,1142511590.0
"Ảnh hưởng do điều chỉnhCổ tức trả bằng cổ phiếu (2013: 8%, 2014: 12%)","Ảnh hưởng do điều chỉnhCổ tức trả bằng cổ phiếu (2013: 8%, 2014: 12%)","Ảnh hưởng do điều chỉnhCổ tức trả bằng cổ phiếu (2013: 8%, 2014: 12%)",-,228.479.230,,228479230.0
Chia cổ phiếu quỹ và một phần thặng dư vốn cổ phần cho cổ đông hiện hữu,Chia cổ phiếu quỹ và một phần thặng dư vốn cổ phần cho cổ đông hiện hữu,Chia cổ phiếu quỹ và một phần thặng dư vốn cổ phần cho cổ đông hiện hữu,-,114.224.896,,114224896.0
Số lượng cổ phiếu phổ thông bình quân lưu hành trong năm sau điều chỉnh (cổ phiếu),Số lượng cổ phiếu phổ thông bình quân lưu hành trong năm sau điều chỉnh (cổ phiếu),Số lượng cổ phiếu phổ thông bình quân lưu hành trong năm sau điều chỉnh (cổ phiếu),1.458.564.556,1.485.215.716,1458564556.0,1485215716.0
Lãi cơ bản trên mỗi cổ phiếu (đồng),Lãi cơ bản trên mỗi cổ phiếu (đồng),Lãi cơ bản trên mỗi cổ phiếu (đồng),444,1.292,444.0,1292.0
Lãi suy giảm trên mỗi cổ phiếu (đồng),Lãi suy giảm trên mỗi cổ phiếu (đồng),Lãi suy giảm trên mỗi cổ phiếu (đồng),444,1.292,444.0,1292.0
