row_label_raw,row_label_full,col_0,31/12/2021VND,01/01/2021VND,numeric__31/12/2021VND,numeric__01/01/2021VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,1.022.853.597,1.211.092.152,1022853597.0,1211092152.0
"Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng",175.351.942,133.889.027,175351942.0,133889027.0
Chi phí ngắn hạn khác,Chi phí ngắn hạn khác,Chi phí ngắn hạn khác,847.501.655,1.077.203.125,847501655.0,1077203125.0
Dài hạn,Dài hạn,Dài hạn,940.519.963.992,845.623.010.116,940519963992.0,845623010116.0
"Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng",1.340.666.605,2.893.329.173,1340666605.0,2893329173.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,875.156.403.922,724.199.941.488,875156403922.0,724199941488.0
Chi phí dán thể ETAG- DA thu phí tự động không dùng,Chi phí dán thể ETAG- DA thu phí tự động không dùng,Chi phí dán thể ETAG- DA thu phí tự động không dùng,8.822.731.195,47.097.371.325,8822731195.0,47097371325.0
Chi phí trung tu dự án BOT,Chi phí trung tu dự án BOT,Chi phí trung tu dự án BOT,26.508.625.211,34.179.240.353,26508625211.0,34179240353.0
Chi phí trả trước khác,Chi phí trả trước khác,Chi phí trả trước khác,28.691.537.059,37.253.127.777,28691537059.0,37253127777.0
Tổng,Tổng,Tổng,941.542.817.589,846.834.102.268,941542817589.0,846834102268.0
