row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Giá vốn từ hoạt động chuyển nhượng bất động sản,Giá vốn từ hoạt động chuyển nhượng bất động sản,Giá vốn từ hoạt động chuyển nhượng bất động sản,301.263.252.998,594.508.305.703,301263252998.0,594508305703.0
Giá vốn từ hoạt động cho thuê và các hoạt động khác,Giá vốn từ hoạt động cho thuê và các hoạt động khác,Giá vốn từ hoạt động cho thuê và các hoạt động khác,96.440.097.314,45.526.737.074,96440097314.0,45526737074.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,397.703.350.312,640.035.042.777,397703350312.0,640035042777.0
