row_label_raw,row_label_full,"Nhà xuǒng, vát kiěn trúc",25 nám,numeric__25 nám
"Máy móc, thiết bị","Máy móc, thiết bị","Máy móc, thiết bị",4 - 8 nám,
"Phương tiện vận tải, truyền dẫn","Phương tiện vận tải, truyền dẫn","Phương tiện vận tải, truyền dẫn",5 - 6 nám,
"Thiết bị, dụng cụ quản lý","Thiết bị, dụng cụ quản lý","Thiết bị, dụng cụ quản lý",2 - 5 nám,
Tài sản cố định khác,Tài sản cố định khác,Tài sản cố định khác,4 - 6 nám,
