row_label_raw,row_label_full,col_0,31/12/2022,31/12/2021,numeric__31/12/2022,numeric__31/12/2021
"Tiền, vàng gửi không ký hạn","Tiền, vàng gửi không ký hạn","Tiền, vàng gửi không ký hạn",1.879.253,2.325.499,1879253.0,2325499.0
- Bằng VND,- Bằng VND,- Bằng VND,1.646.764,2.129.105,1646764.0,2129105.0
- Bằng vàng và ngoại tệ,- Bằng vàng và ngoại tệ,- Bằng vàng và ngoại tệ,232.489,196.394,232489.0,196394.0
"Tiền, vàng gửi có ký hạn","Tiền, vàng gửi có ký hạn","Tiền, vàng gửi có ký hạn",18.589.030,15.753.673,18589030.0,15753673.0
- Bằng VND,- Bằng VND,- Bằng VND,18.476.867,15.628.834,18476867.0,15628834.0
- Bằng vàng và ngoại tệ,- Bằng vàng và ngoại tệ,- Bằng vàng và ngoại tệ,112.163,124.839,112163.0,124839.0
Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,4.350,4.254,4350.0,4254.0
Tiền gửi ký quỹ,Tiền gửi ký quỹ,Tiền gửi ký quỹ,26.774,22.061,26774.0,22061.0
Tổng cộng,Tổng cộng,Tổng cộng,20.499.407,18.105.487,20499407.0,18105487.0
"- Thuyết minh theo đối tượng khách hàng, loại hình doanh nghiệp","- Thuyết minh theo đối tượng khách hàng, loại hình doanh nghiệp","- Thuyết minh theo đối tượng khách hàng, loại hình doanh nghiệp",31/12/2022,31/12/2021,,
Tiền gửi của TCKT,"- Thuyết minh theo đối tượng khách hàng, loại hình doanh nghiệp > Tiền gửi của TCKT",Tiền gửi của TCKT,1.710.007,1.105.343,1710007.0,1105343.0
Doanh nghiệp nhà nước,"- Thuyết minh theo đối tượng khách hàng, loại hình doanh nghiệp > Doanh nghiệp nhà nước",Doanh nghiệp nhà nước,627.417,64.417,627417.0,64417.0
Công ty TNHH,"- Thuyết minh theo đối tượng khách hàng, loại hình doanh nghiệp > Công ty TNHH",Công ty TNHH,583.212,398.636,583212.0,398636.0
Công ty Cổ phần,"- Thuyết minh theo đối tượng khách hàng, loại hình doanh nghiệp > Công ty Cổ phần",Công ty Cổ phần,314.657,430.564,314657.0,430564.0
Doanh nghiệp tư nhân,"- Thuyết minh theo đối tượng khách hàng, loại hình doanh nghiệp > Doanh nghiệp tư nhân",Doanh nghiệp tư nhân,11.690,13.673,11690.0,13673.0
Doanh nghiệp có vốn đầu tư nước ngoài,"- Thuyết minh theo đối tượng khách hàng, loại hình doanh nghiệp > Doanh nghiệp có vốn đầu tư nước ngoài",Doanh nghiệp có vốn đầu tư nước ngoài,173.031,198.053,173031.0,198053.0
Tiền gửi của cá nhân,"- Thuyết minh theo đối tượng khách hàng, loại hình doanh nghiệp > Tiền gửi của cá nhân",Tiền gửi của cá nhân,13.650.217,12.282.779,13650217.0,12282779.0
Tiền gửi của các đối tượng khác,"- Thuyết minh theo đối tượng khách hàng, loại hình doanh nghiệp > Tiền gửi của các đối tượng khác",Tiền gửi của các đối tượng khác,5.139.183,4.717.365,5139183.0,4717365.0
Tổng cộng,"- Thuyết minh theo đối tượng khách hàng, loại hình doanh nghiệp > Tổng cộng",Tổng cộng,20.499.407,18.105.487,20499407.0,18105487.0
