row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Công ty Cổ phần Thương mại và Dịch vụ Kỹ thuậtKhoan Dầu khí PVD,Dầu khí Việt Nam - Công ty Dịch vụ Dầu khí Đà Nẵng > Công ty Cổ phần Thương mại và Dịch vụ Kỹ thuậtKhoan Dầu khí PVD,Công ty Cổ phần Thương mại và Dịch vụ Kỹ thuậtKhoan Dầu khí PVD,1.286.382.937,1.347.639.267,1286382937.0,1347639267.0
Công ty Cổ phần Xăng dấu Dầu khí PVOil Miền Trung,Dầu khí Việt Nam - Công ty Dịch vụ Dầu khí Đà Nẵng > Công ty Cổ phần Xăng dấu Dầu khí PVOil Miền Trung,Công ty Cổ phần Xăng dấu Dầu khí PVOil Miền Trung,656.531.150,885.222.220,656531150.0,885222220.0
Công ty Cổ phần Vận tải Dầu khí Đông Dương,Dầu khí Việt Nam - Công ty Dịch vụ Dầu khí Đà Nẵng > Công ty Cổ phần Vận tải Dầu khí Đông Dương,Công ty Cổ phần Vận tải Dầu khí Đông Dương,651.673.962,68.381.500,651673962.0,68381500.0
Chi nhánh Tổng Công ty Dung dịch Khoan và hóa phẩm dấu khí - CTCP tại Thành phố Hồ Chí Minh,Dầu khí Việt Nam - Công ty Dịch vụ Dầu khí Đà Nẵng > Chi nhánh Tổng Công ty Dung dịch Khoan và hóa phẩm dấu khí - CTCP tại Thành phố Hồ Chí Minh,Chi nhánh Tổng Công ty Dung dịch Khoan và hóa phẩm dấu khí - CTCP tại Thành phố Hồ Chí Minh,273.662.538,-,273662538.0,
Công ty Cổ phần Đào tạo Kỹ thuật PVD,Dầu khí Việt Nam - Công ty Dịch vụ Dầu khí Đà Nẵng > Công ty Cổ phần Đào tạo Kỹ thuật PVD,Công ty Cổ phần Đào tạo Kỹ thuật PVD,216.000.000,-,216000000.0,
Công ty Cổ phần Vận tải Sản phẩm khí Quốc tế,Dầu khí Việt Nam - Công ty Dịch vụ Dầu khí Đà Nẵng > Công ty Cổ phần Vận tải Sản phẩm khí Quốc tế,Công ty Cổ phần Vận tải Sản phẩm khí Quốc tế,-,56.698.100.429,,56698100429.0
Tổng Công ty Dung dịch khoan và Hóa phẩm dấu khí- CTCP,Dầu khí Việt Nam - Công ty Dịch vụ Dầu khí Đà Nẵng > Tổng Công ty Dung dịch khoan và Hóa phẩm dấu khí- CTCP,Tổng Công ty Dung dịch khoan và Hóa phẩm dấu khí- CTCP,-,20.002.072.148,,20002072148.0
Công ty Cổ phần Bảo dưỡng và Sửa chữa Công trìnhDầu khí - Chi nhánh Giải pháp Công nghệ Kiểm trakhông phá hủy Dầu khí Việt Nam,Dầu khí Việt Nam - Công ty Dịch vụ Dầu khí Đà Nẵng > Công ty Cổ phần Bảo dưỡng và Sửa chữa Công trìnhDầu khí - Chi nhánh Giải pháp Công nghệ Kiểm trakhông phá hủy Dầu khí Việt Nam,Công ty Cổ phần Bảo dưỡng và Sửa chữa Công trìnhDầu khí - Chi nhánh Giải pháp Công nghệ Kiểm trakhông phá hủy Dầu khí Việt Nam,-,4.734.705.360,,4734705360.0
Công ty TNHH Dịch vụ Kỹ thuật Dầu khí biển PVD,Dầu khí Việt Nam - Công ty Dịch vụ Dầu khí Đà Nẵng > Công ty TNHH Dịch vụ Kỹ thuật Dầu khí biển PVD,Công ty TNHH Dịch vụ Kỹ thuật Dầu khí biển PVD,-,1.057.034.000,,1057034000.0
Trường Đại học Dầu khí Việt Nam,Dầu khí Việt Nam - Công ty Dịch vụ Dầu khí Đà Nẵng > Trường Đại học Dầu khí Việt Nam,Trường Đại học Dầu khí Việt Nam,-,150.000.000,,150000000.0
Phải trả khác,Dầu khí Việt Nam - Công ty Dịch vụ Dầu khí Đà Nẵng > Phải trả khác,Phải trả khác,2.846.136.260.431,1.595.592.303.815,2846136260431.0,1595592303815.0
Tập đoàn Dầu khí Việt Nam,Dầu khí Việt Nam - Công ty Dịch vụ Dầu khí Đà Nẵng > Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,2.843.642.495.419,1.423.992.623.305,2843642495419.0,1423992623305.0
Tổng Công ty Cổ phần Vận tải Dầu khí,Dầu khí Việt Nam - Công ty Dịch vụ Dầu khí Đà Nẵng > Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,1.374.768.370,1.215.979.468,1374768370.0,1215979468.0
Ban Quản lý Dự ấn Nhà máy lọc dấu Dung Quất,Dầu khí Việt Nam - Công ty Dịch vụ Dầu khí Đà Nẵng > Ban Quản lý Dự ấn Nhà máy lọc dấu Dung Quất,Ban Quản lý Dự ấn Nhà máy lọc dấu Dung Quất,1.118.996.642,170.383.701.042,1118996642.0,170383701042.0
