row_label_raw,row_label_full,col_0,Năm nay,Kỳ trước,numeric__Năm nay,numeric__Kỳ trước
,,,VND,VND,,
- Giá trị hàng hóa và dịch vụ,- Giá trị hàng hóa và dịch vụ,- Giá trị hàng hóa và dịch vụ,141.432.616.735,53.307.181.561,141432616735.0,53307181561.0
- Giá trị đầu thổ mua ủy thác,- Giá trị đầu thổ mua ủy thác,- Giá trị đầu thổ mua ủy thác,47.118.615.643.352,28.827.057.789.859,47118615643352.0,28827057789859.0
- Các khoản ủy thác khác,- Các khoản ủy thác khác,- Các khoản ủy thác khác,8.225.329.179,14.844.541.472,8225329179.0,14844541472.0
,,,47.268.273.589.266,28.895.209.512.892,47268273589266.0,28895209512892.0
