row_label_raw,row_label_full,col_0,31.12.2020VND,31.12.2019VND,numeric__31.12.2020VND,numeric__31.12.2019VND
"Tiền lương tháng 13, thường","Tiền lương tháng 13, thường","Tiền lương tháng 13, thường",64.585.059.723,30.796.453.126,64585059723.0,30796453126.0
Tiền lương,Tiền lương,Tiền lương,4.215.077.115,499.876.797,4215077115.0,499876797.0
,,,68.800.136.838,31.296.329.923,68800136838.0,31296329923.0
