row_label_raw,row_label_full,Lợi thế thương mại,170.415.966,numeric__170.415.966
Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,(2.974.063),-2974063.0
