row_label_raw,row_label_full,col_0,31.12.2020VND,31.12.2019VND,numeric__31.12.2020VND,numeric__31.12.2019VND
Mua sám TSCĐ,Mua sám TSCĐ,Mua sám TSCĐ,46.231.344.533,140.155.939.740,46231344533.0,140155939740.0
Cải tạo văn phòng,Cải tạo văn phòng,Cải tạo văn phòng,35.051.272.503,17.767.992.676,35051272503.0,17767992676.0
Thi công nhà mẫu,Thi công nhà mẫu,Thi công nhà mẫu,19.537.947.677,42.431.128.278,19537947677.0,42431128278.0
Chi phí xây dựng dự án,Chi phí xây dựng dự án,Chi phí xây dựng dự án,-,464.785.187.965,,464785187965.0
Khác,Khác,Khác,2.952.296.769,2.952.296.769,2952296769.0,2952296769.0
,,,103.772.861.482,668.092.545.428,103772861482.0,668092545428.0
