row_label_raw,row_label_full,col_0,31.12.2020VND,31.12.2019VND,numeric__31.12.2020VND,numeric__31.12.2019VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,,
Công ty Cổ phần Dịch vụ Tổng hợp Sài Gòn,Bên thứ ba > Công ty Cổ phần Dịch vụ Tổng hợp Sài Gòn,Công ty Cổ phần Dịch vụ Tổng hợp Sài Gòn,323.104.203.797,323.024.476.227,323104203797.0,323024476227.0
Công ty Cổ phần Green Mark Construction,Bên thứ ba > Công ty Cổ phần Green Mark Construction,Công ty Cổ phần Green Mark Construction,286.459.718.262,-,286459718262.0,
Công ty Cổ phần Đầu tư và Phát triển,Công ty Cổ phần Đầu tư và Phát triển,Công ty Cổ phần Đầu tư và Phát triển,Công ty Cổ phần Đầu tư và Phát triển,Công ty Cổ phần Đầu tư và Phát triển,,
Sài Gòn Coop,Công ty Cổ phần Đầu tư và Phát triển > Sài Gòn Coop,Sài Gòn Coop,102.500.000.000,102.500.000.000,102500000000.0,102500000000.0
Khác,Công ty Cổ phần Đầu tư và Phát triển > Khác,Khác,754.861.758.343,408.380.616.420,754861758343.0,408380616420.0
,,,1.466.925.680.402,833.905.092.647,1466925680402.0,833905092647.0
