row_label_raw,row_label_full,col_0,2020,2019,numeric__2020,numeric__2019
Lợi nhuận thuần phân bổ cho các cổ đông (VND),Lợi nhuận thuần phân bổ cho các cổ đông (VND),Lợi nhuận thuần phân bổ cho các cổ đông (VND),3.919.071.634.099,3.431.331.162.442,3919071634099.0,3431331162442.0
Cổ tức cổ phiếu ưu đãi (VND),Cổ tức cổ phiếu ưu đãi (VND),Cổ tức cổ phiếu ưu đãi (VND),-,(21.076.808.219),,-21076808219.0
Các khoản điều chỉnh (VND) (*),Các khoản điều chỉnh (VND) (*),Các khoản điều chỉnh (VND) (*),275.981.966.149,276.046.535.969,275981966149.0,276046535969.0
Lợi nhuận tính lãi suy giảm trên cổ phiếu (VND),Lợi nhuận tính lãi suy giảm trên cổ phiếu (VND),Lợi nhuận tính lãi suy giảm trên cổ phiếu (VND),4.195.053.600.248,3.686.300.890.192,4195053600248.0,3686300890192.0
Bình quân số cổ phiếu phổ thông đang lưu hành,Bình quân số cổ phiếu phổ thông đang lưu hành,Bình quân số cổ phiếu phổ thông đang lưu hành,974.649.690,952.771.601,974649690.0,952771601.0
Số lượng cổ phiếu ưu đãi bắt buộc chuyển đổi (cổ phiếu),Số lượng cổ phiếu ưu đãi bắt buộc chuyển đổi (cổ phiếu),Số lượng cổ phiếu ưu đãi bắt buộc chuyển đổi (cổ phiếu),-,-,,
Số lượng cổ phiếu phổ thông tiềm năng (cổ phiếu) (*),Số lượng cổ phiếu ưu đãi bắt buộc chuyển đổi (cổ phiếu) > Số lượng cổ phiếu phổ thông tiềm năng (cổ phiếu) (*),Số lượng cổ phiếu phổ thông tiềm năng (cổ phiếu) (*),88.511.060,90.712.450,88511060.0,90712450.0
Bình quân số cổ phiếu phổ thông bao gồm cổ phiếu tiềm năng (cổ phiếu),Số lượng cổ phiếu ưu đãi bắt buộc chuyển đổi (cổ phiếu) > Bình quân số cổ phiếu phổ thông bao gồm cổ phiếu tiềm năng (cổ phiếu),Bình quân số cổ phiếu phổ thông bao gồm cổ phiếu tiềm năng (cổ phiếu),1.063.160.750,1.043.484.051,1063160750.0,1043484051.0
Lãi suy giảm trên mỗi cổ phiếu (VND),Số lượng cổ phiếu ưu đãi bắt buộc chuyển đổi (cổ phiếu) > Lãi suy giảm trên mỗi cổ phiếu (VND),Lãi suy giảm trên mỗi cổ phiếu (VND),3.946,3.533,3946.0,3533.0
