row_label_raw,row_label_full,col_0,31.12.2020VND,31.12.2019VND,numeric__31.12.2020VND,numeric__31.12.2019VND
Phải thu từ bán thành phẩm bất động sản,Phải thu từ bán thành phẩm bất động sản,Phải thu từ bán thành phẩm bất động sản,Phải thu từ bán thành phẩm bất động sản,Phải thu từ bán thành phẩm bất động sản,,
Bên thứ ba (*),Phải thu từ bán thành phẩm bất động sản > Bên thứ ba (*),Bên thứ ba (*),1.108.041.403.374,964.108.260.507,1108041403374.0,964108260507.0
Bên liên quan (Thuyết minh 41(b)),Phải thu từ bán thành phẩm bất động sản > Bên liên quan (Thuyết minh 41(b)),Bên liên quan (Thuyết minh 41(b)),30.898.518.971,35.399.461.270,30898518971.0,35399461270.0
Phải thu về cung cấp hàng hóa dịch vụ khác,Phải thu về cung cấp hàng hóa dịch vụ khác,Phải thu về cung cấp hàng hóa dịch vụ khác,Phải thu về cung cấp hàng hóa dịch vụ khác,Phải thu về cung cấp hàng hóa dịch vụ khác,,
Bên thứ ba (*),Phải thu về cung cấp hàng hóa dịch vụ khác > Bên thứ ba (*),Bên thứ ba (*),113.671.026.359,77.181.365.589,113671026359.0,77181365589.0
,,,1.252.610.948.704,1.076.689.087.366,1252610948704.0,1076689087366.0
