row_label_raw,row_label_full,col_0,31.12.2020VND,31.12.2019VND,numeric__31.12.2020VND,numeric__31.12.2019VND
Tiền mặt,Tiền mặt,Tiền mặt,808.751.906,1.510.564.933,808751906.0,1510564933.0
Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,7.068.925.290.639,1.949.615.039.318,7068925290639.0,1949615039318.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),4.489.053.513.127,4.515.093.912.126,4489053513127.0,4515093912126.0
,,,11.558.787.555.672,6.466.219.516.377,11558787555672.0,6466219516377.0
