row_label_raw,row_label_full,col_0,31.12.2020,31.12.2020_1,31.12.2019,31.12.2019_1,numeric__31.12.2020,numeric__31.12.2020_1,numeric__31.12.2019,numeric__31.12.2019_1
,,,Cổ phiếu phổ thông,Cổ phiếu ưu đãi,Cổ phiếu phổ thông,Cổ phiếu ưu đãi,,,,
Số lượng cổ phiếu đăng ký,Số lượng cổ phiếu đăng ký,Số lượng cổ phiếu đăng ký,986.285.297,-,969.540.797,-,986285297.0,,969540797.0,
Số lượng cổ phiếu đã phát hành,Số lượng cổ phiếu đã phát hành,Số lượng cổ phiếu đã phát hành,986.285.297,-,969.540.797,-,986285297.0,,969540797.0,
Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,986.285.297,-,969.540.797,-,986285297.0,,969540797.0,
