row_label_raw,row_label_full,col_0,2020VND,2019VND,numeric__2020VND,numeric__2019VND
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,4.649.022.346.311,4.272.235.676.472,4649022346311.0,4272235676472.0
Thuế tính ở thuế suất 20%,Thuế tính ở thuế suất 20%,Thuế tính ở thuế suất 20%,929.804.469.262,854.447.135.294,929804469262.0,854447135294.0
Điều chỉnh:,Điều chỉnh:,Điều chỉnh:,Điều chỉnh:,Điều chỉnh:,,
Lợi thế thương mại phân bổ,Điều chỉnh: > Lợi thế thương mại phân bổ,Lợi thế thương mại phân bổ,169.879.641.302,163.944.701.934,169879641302.0,163944701934.0
Chi phí không được khấu trừ,Điều chỉnh: > Chi phí không được khấu trừ,Chi phí không được khấu trừ,45.239.942.905,9.055.649.681,45239942905.0,9055649681.0
Thu nhập không chịu thuế,Thu nhập không chịu thuế,Thu nhập không chịu thuế,-,-,,
Lỗ tính thuế đã được sử dụng,Thu nhập không chịu thuế > Lỗ tính thuế đã được sử dụng,Lỗ tính thuế đã được sử dụng,(408.038.460.853),(16.607.252.646),-408038460853.0,-16607252646.0
Lỗ tính thuế không ghi nhận tài sản thuế TNDN hoãn lại,Thu nhập không chịu thuế > Lỗ tính thuế không ghi nhận tài sản thuế TNDN hoãn lại,Lỗ tính thuế không ghi nhận tài sản thuế TNDN hoãn lại,658.880.268.735,606.214.484.847,658880268735.0,606214484847.0
Chênh lệch lãi từ việc chuyển nhượng cổ phần trong công ty con,Thu nhập không chịu thuế > Chênh lệch lãi từ việc chuyển nhượng cổ phần trong công ty con,Chênh lệch lãi từ việc chuyển nhượng cổ phần trong công ty con,110.746.006.986,89.168.478.764,110746006986.0,89168478764.0
Lãi từ phí mua từng lần được đánh giá lại tại ngày đạt được quyền kiểm soát công ty con,Thu nhập không chịu thuế > Lãi từ phí mua từng lần được đánh giá lại tại ngày đạt được quyền kiểm soát công ty con,Lãi từ phí mua từng lần được đánh giá lại tại ngày đạt được quyền kiểm soát công ty con,(476.880.738.846),(89.098.889.973),-476880738846.0,-89098889973.0
Phần lỗ trong công ty liên kết,Thu nhập không chịu thuế > Phần lỗ trong công ty liên kết,Phần lỗ trong công ty liên kết,510.506.620,1.867.585.071,510506620.0,1867585071.0
Lãi từ giao dịch mua rè công ty con trong năm,Thu nhập không chịu thuế > Lãi từ giao dịch mua rè công ty con trong năm,Lãi từ giao dịch mua rè công ty con trong năm,(52.417.310.688),(736.834.850.877),-52417310688.0,-736834850877.0
Điều chỉnh chi phí thuế TNDN của các năm trước,Thu nhập không chịu thuế > Điều chỉnh chi phí thuế TNDN của các năm trước,Điều chỉnh chi phí thuế TNDN của các năm trước,707.865.085,2.756.532.466,707865085.0,2756532466.0
"Thuế TNDN được miễn, giảm","Thu nhập không chịu thuế > Thuế TNDN được miễn, giảm","Thuế TNDN được miễn, giảm",(19.687.338.390),-,-19687338390.0,
Ảnh hưởng của sáp nhập,Thu nhập không chịu thuế > Ảnh hưởng của sáp nhập,Ảnh hưởng của sáp nhập,(216.224.085.483),-,-216224085483.0,
Chi phí thuế TNDN (*),Thu nhập không chịu thuế > Chi phí thuế TNDN (*),Chi phí thuế TNDN (*),742.520.766.635,884.913.574.561,742520766635.0,884913574561.0
Chi phí thuế TNDN ghi nhận trong báo cáo kết quả hoạt động kinh doanh hợp nhất:,Chi phí thuế TNDN ghi nhận trong báo cáo kết quả hoạt động kinh doanh hợp nhất:,Chi phí thuế TNDN ghi nhận trong báo cáo kết quả hoạt động kinh doanh hợp nhất:,Chi phí thuế TNDN ghi nhận trong báo cáo kết quả hoạt động kinh doanh hợp nhất:,Chi phí thuế TNDN ghi nhận trong báo cáo kết quả hoạt động kinh doanh hợp nhất:,,
Thuế TNDN - hiện hành,Chi phí thuế TNDN ghi nhận trong báo cáo kết quả hoạt động kinh doanh hợp nhất: > Thuế TNDN - hiện hành,Thuế TNDN - hiện hành,280.426.493.741,692.528.132.718,280426493741.0,692528132718.0
Thuế TNDN - hoãn lại (Thuyết minh 38(a)),Chi phí thuế TNDN ghi nhận trong báo cáo kết quả hoạt động kinh doanh hợp nhất: > Thuế TNDN - hoãn lại (Thuyết minh 38(a)),Thuế TNDN - hoãn lại (Thuyết minh 38(a)),462.094.272.894,192.385.441.843,462094272894.0,192385441843.0
,,,742.520.766.635,884.913.574.561,742520766635.0,884913574561.0
