row_label_raw,row_label_full,col_0,31.12.2020VND,31.12.2019VND,numeric__31.12.2020VND,numeric__31.12.2019VND
Dưới 1 năm,Dưới 1 năm,Dưới 1 năm,80.897.325.556,76.998.378.018,80897325556.0,76998378018.0
Từ 1 năm đến 5 năm,Từ 1 năm đến 5 năm,Từ 1 năm đến 5 năm,124.607.912.461,204.842.912.727,124607912461.0,204842912727.0
Trên 5 năm,Trên 5 năm,Trên 5 năm,90.773.130.010,155.420.891.532,90773130010.0,155420891532.0
Tổng cộng các khoản phải thu tối thiểu,Tổng cộng các khoản phải thu tối thiểu,Tổng cộng các khoản phải thu tối thiểu,296.278.368.027,437.262.182.277,296278368027.0,437262182277.0
