row_label_raw,row_label_full,col_0,31.12.2020VND,31.12.2019VND,numeric__31.12.2020VND,numeric__31.12.2019VND
Chi phí xây dựng,Chi phí xây dựng,Chi phí xây dựng,1.761.909.529.797,1.661.156.307.763,1761909529797.0,1661156307763.0
"Chi phí lãi vay, lãi hợp tác đầu tư","Chi phí lãi vay, lãi hợp tác đầu tư","Chi phí lãi vay, lãi hợp tác đầu tư",1.450.714.482.415,725.859.264.145,1450714482415.0,725859264145.0
Khác,Khác,Khác,309.341.241.769,310.781.134.326,309341241769.0,310781134326.0
,,,3.521.965.253.981,2.697.796.706.234,3521965253981.0,2697796706234.0
