row_label_raw,row_label_full,col_0,31.12.2020VND,31.12.2019VND,numeric__31.12.2020VND,numeric__31.12.2019VND
Thuế TNDN,Thuế TNDN,Thuế TNDN,148.984.016.642,178.287.280.513,148984016642.0,178287280513.0
Thuế GTGT hàng bán nội địa,Thuế GTGT hàng bán nội địa,Thuế GTGT hàng bán nội địa,83.607.440.253,6.739.208.458,83607440253.0,6739208458.0
Thuế thu nhập cá nhân,Thuế thu nhập cá nhân,Thuế thu nhập cá nhân,19.547.359.751,1.824.827.467,19547359751.0,1824827467.0
Khác,Khác,Khác,30.296.604.339,18.861.733.317,30296604339.0,18861733317.0
,,,282.435.420.985,205.713.049.755,282435420985.0,205713049755.0
