row_label_raw,row_label_full,col_0,Năm 2017,Năm 2016,numeric__Năm 2017,numeric__Năm 2016
,,,VND,VND,,
Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,223.342.661.746,141.985.475.965,223342661746.0,141985475965.0
Trừ: Quỹ khen thưởng phúc lợi được chia từ Lợi nhuận sau thuế của Công ty mẹ,Trừ: Quỹ khen thưởng phúc lợi được chia từ Lợi nhuận sau thuế của Công ty mẹ,Trừ: Quỹ khen thưởng phúc lợi được chia từ Lợi nhuận sau thuế của Công ty mẹ,(17.867.412.940),(7.969.612.748),-17867412940.0,-7969612748.0
Tỷ lệ trích lập Quỹ khen thưởng phúc lợi (iii),Tỷ lệ trích lập Quỹ khen thưởng phúc lợi (iii),Tỷ lệ trích lập Quỹ khen thưởng phúc lợi (iii),"8,00%","8,00%",0.08,0.08
Lợi nhuận/(Lỗ) để tính lãi cơ bản/suy giảm trên cổ phiếu,Lợi nhuận/(Lỗ) để tính lãi cơ bản/suy giảm trên cổ phiếu,Lợi nhuận/(Lỗ) để tính lãi cơ bản/suy giảm trên cổ phiếu,205.475.248.806,134.015.863.217,205475248806.0,134015863217.0
