row_label_raw,row_label_full,col_0,31/12/2017,31/12/2017_1,01/01/2017,01/01/2017_1,numeric__31/12/2017,numeric__31/12/2017_1,numeric__01/01/2017,numeric__01/01/2017_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
Hàng mua đang đi đường,Hàng mua đang đi đường,Hàng mua đang đi đường,10.683.200.798,-,26.925.196.561,-,10683200798.0,,26925196561.0,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",345.006.616.947,-,326.621.163.150,-,345006616947.0,,326621163150.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",19.505.307.370,-,12.416.843.576,-,19505307370.0,,12416843576.0,
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",15.174.471.739,-,16.064.918.516,-,15174471739.0,,16064918516.0,
Thành phẩm,Thành phẩm,Thành phẩm,91.559.671.054,-,68.563.160.054,-,91559671054.0,,68563160054.0,
Hàng hoá,Hàng hoá,Hàng hoá,54.752.457.285,-,-,-,54752457285.0,,,
Cộng,Cộng,Cộng,536.681.725.193,-,450.591.281.857,-,536681725193.0,,450591281857.0,
