row_label_raw,row_label_full,Mẫu số B 09 – DN/HN
Ban hành kèm theo Thông tư số 202/2014/TT-BTC,Ban hành kèm theo Thông tư số 202/2014/TT-BTC,Ban hành kèm theo Thông tư số 202/2014/TT-BTC
Ngày 22/12/2014 của Bộ Tài Chính,Ngày 22/12/2014 của Bộ Tài Chính,Ngày 22/12/2014 của Bộ Tài Chính
