row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Số cuối năm,Số đầu năm,,
Dưới 1 năm,Dưới 1 năm,Dưới 1 năm,5.095.024.819,46.218.060.584,5095024819.0,46218060584.0
Từ 1 đến 5 năm,Từ 1 đến 5 năm,Từ 1 đến 5 năm,4.279.785.600,30.832.480.079,4279785600.0,30832480079.0
Trên 5 năm,Trên 5 năm,Trên 5 năm,8.015.428.900,10.156.756.100,8015428900.0,10156756100.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,17.390.239.319,87.207.296.763,17390239319.0,87207296763.0
