row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Số cuối năm,Số đầu năm,,
Tiền mặt,Tiền mặt,Tiền mặt,443.756.497,813.918.842,443756497.0,813918842.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,54.083.426.083,91.559.447.632,54083426083.0,91559447632.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),50.293.898.359,50.547.651.411,50293898359.0,50547651411.0
TỔNG CỔNG,TỔNG CỔNG,TỔNG CỔNG,104.821.080.939,142.921.017.885,104821080939.0,142921017885.0
