row_label_raw,row_label_full,Giá gốc,Giá hợp lý,Dư phòng,Giá gốc_1,Giá hợp lý_1,Dư phòng_1,numeric__Giá hợp lý,numeric__Dư phòng,numeric__Giá gốc_1,numeric__Giá hợp lý_1,numeric__Dư phòng_1
,,,,,,77.783.120.000,,,,,77783120000.0,
,,,,,,77.783.120.000,,,,,77783120000.0,
,,,,,,91.283.120.000,,,,,91283120000.0,
