row_label_raw,row_label_full,Lợi nhuận sau thuế của Công ty liên kết sau ngày mua,488.635.103,numeric__488.635.103
Trích quỹ khác,Trích quỹ khác,Trích quỹ khác,,
Tỷ lệ lợi ích,Trích quỹ khác > Tỷ lệ lợi ích,Tỷ lệ lợi ích,"22,17%",0.2217
"Lãi lỗ trong công ty liên doanh, liên kết","Trích quỹ khác > Lãi lỗ trong công ty liên doanh, liên kết","Lãi lỗ trong công ty liên doanh, liên kết",108.330.402,108330402.0
Giá gốc khoản đầu tư,Trích quỹ khác > Giá gốc khoản đầu tư,Giá gốc khoản đầu tư,94.000.000.000,94000000000.0
Giá trị ghi sổ khoản đầu tư,Trích quỹ khác > Giá trị ghi sổ khoản đầu tư,Giá trị ghi sổ khoản đầu tư,94.108.330.402,94108330402.0
