row_label_raw,row_label_full,Giá trị tài sản thuần tăng thêm:,513.820.516.503,numeric__513.820.516.503
Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,102.764.103.301,102764103301.0
Giá trị tài sản thuần phân bổ cho các cổ đông:,Giá trị tài sản thuần phân bổ cho các cổ đông:,Giá trị tài sản thuần phân bổ cho các cổ đông:,1.479.662.546.707,1479662546707.0
Tỷ lệ lợi ích Công ty mẹ,Tỷ lệ lợi ích Công ty mẹ,Tỷ lệ lợi ích Công ty mẹ,"60,12%",0.6012
Lợi thế thương mại,Lợi thế thương mại,Lợi thế thương mại,24.508.126.920,24508126920.0
Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,590.089.423.627,590089423627.0
Tổng giá phí,Tổng giá phí,Tổng giá phí,914.081.250.000,914081250000.0
Khoản tiền thu được,Khoản tiền thu được,Khoản tiền thu được,(85.972.114.115),-85972114115.0
Tiền thuần chi ra,Tiền thuần chi ra,Tiền thuần chi ra,828.109.135.885,828109135885.0
