row_label_raw,row_label_full,Số cuối năm,Số đầu năm,numeric__Số đầu năm
"11.913,00","11.913,00","11.913,00","103.625,31",103625.31
"11.913,00","11.913,00","11.913,00","103.625,31",103625.31
