row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lãi do đánh giá lại khoản đầu tư vào công ty liên kết tại ngày nằm quyền kiểm soát,Lãi do đánh giá lại khoản đầu tư vào công ty liên kết tại ngày nằm quyền kiểm soát,Lãi do đánh giá lại khoản đầu tư vào công ty liên kết tại ngày nằm quyền kiểm soát,378.640.497.785,-,378640497785.0,
"Lãi tiền gửi, lãi cho vay","Lãi tiền gửi, lãi cho vay","Lãi tiền gửi, lãi cho vay",254.749.652.987,61.451.177.363,254749652987.0,61451177363.0
Lãi kinh doanh chứng khoán,Lãi kinh doanh chứng khoán,Lãi kinh doanh chứng khoán,308.188.332.259,72.931.291.107,308188332259.0,72931291107.0
"Chiết khấu thanh toán, lãi bán hàng trả chậm","Chiết khấu thanh toán, lãi bán hàng trả chậm","Chiết khấu thanh toán, lãi bán hàng trả chậm",78.612.432.158,17.812.407.927,78612432158.0,17812407927.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,63.118.135.457,31.188.287.707,63118135457.0,31188287707.0
Lãi từ hợp đồng hợp tác kinh doanh,Lãi từ hợp đồng hợp tác kinh doanh,Lãi từ hợp đồng hợp tác kinh doanh,41.747.728.145,32.277.260.608,41747728145.0,32277260608.0
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",31.912.144.057,132.470.160.100,31912144057.0,132470160100.0
Lãi bán các khoản đầu tư,Lãi bán các khoản đầu tư,Lãi bán các khoản đầu tư,-,347.581.801.425,,347581801425.0
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,10.994.663.161,1.709.589.041,10994663161.0,1709589041.0
,,,1.167.963.586.009,697.421.975.278,1167963586009.0,697421975278.0
