row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Phải thu khách hàng,Phải thu khách hàng,Phải thu khách hàng,27.532.039.470,11.104.052.802,27532039470.0,11104052802.0
Tổng Công ty Thiết bị điện Đông Anh - CTCP,Tổng Công ty Thiết bị điện Đông Anh - CTCP,Tổng Công ty Thiết bị điện Đông Anh - CTCP,2.169.080.980,11.104.052.802,2169080980.0,11104052802.0
Công ty Cổ phần Viglacera Hạ Long II,Công ty Cổ phần Viglacera Hạ Long II,Công ty Cổ phần Viglacera Hạ Long II,8.811.569.499,-,8811569499.0,
Công ty SanVig - CTCP,Công ty SanVig - CTCP,Công ty SanVig - CTCP,5.305.983.857,-,5305983857.0,
Công ty TNHH Kính nổi Việt Nam,Công ty TNHH Kính nổi Việt Nam,Công ty TNHH Kính nổi Việt Nam,3.945.711.610,-,3945711610.0,
Công ty Cổ phần Vinafacade,Công ty Cổ phần Vinafacade,Công ty Cổ phần Vinafacade,3.251.146.276,-,3251146276.0,
Công ty Cổ phần Viglacera Đông Triều,Công ty Cổ phần Viglacera Đông Triều,Công ty Cổ phần Viglacera Đông Triều,2.201.949.698,-,2201949698.0,
Công ty Cổ phần Gạch chịu lửa Cầu Đường,Công ty Cổ phần Gạch chịu lửa Cầu Đường,Công ty Cổ phần Gạch chịu lửa Cầu Đường,1.045.739.585,-,1045739585.0,
Công ty Cổ phần Gốm xây dựng Yên Hưng,Công ty Cổ phần Gốm xây dựng Yên Hưng,Công ty Cổ phần Gốm xây dựng Yên Hưng,734.365.462,-,734365462.0,
Công ty Cổ phần Gạch ngói Từ Sơn,Công ty Cổ phần Gạch ngói Từ Sơn,Công ty Cổ phần Gạch ngói Từ Sơn,66.492.503,-,66492503.0,
Phải thu khác,Phải thu khác,Phải thu khác,5.550.705.296,-,5550705296.0,
Công ty Cổ phần Gạch chịu lửa Cầu Đường,Công ty Cổ phần Gạch chịu lửa Cầu Đường,Công ty Cổ phần Gạch chịu lửa Cầu Đường,2.701.986.296,-,2701986296.0,
Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,2.006.710.000,-,2006710000.0,
Tổng Công ty Thiết bị điện Đông Anh - CTCP,Tổng Công ty Thiết bị điện Đông Anh - CTCP,Tổng Công ty Thiết bị điện Đông Anh - CTCP,91.057.000,-,91057000.0,
Công ty Cổ phần Viglacera Đông Triều,Công ty Cổ phần Viglacera Đông Triều,Công ty Cổ phần Viglacera Đông Triều,750.952.000,-,750952000.0,
Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,87.104.209.622,8.606.526.446,87104209622.0,8606526446.0
Tổng công ty thiết bị điện Đông Anh - CTCP,Tổng công ty thiết bị điện Đông Anh - CTCP,Tổng công ty thiết bị điện Đông Anh - CTCP,74.287.506.372,8.442.267.978,74287506372.0,8442267978.0
Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,12.759.048.250,-,12759048250.0,
Công ty chứng khoán VIX,Công ty chứng khoán VIX,Công ty chứng khoán VIX,46.400.899,25.733.541,46400899.0,25733541.0
Công ty TNHH S.A.S. - CTAMAD,Công ty TNHH S.A.S. - CTAMAD,Công ty TNHH S.A.S. - CTAMAD,11.254.101,138.524.927,11254101.0,138524927.0
Phải trả người bán dài hạn,Phải trả người bán dài hạn,Phải trả người bán dài hạn,9.259.078.400,72.620.064.000,9259078400.0,72620064000.0
Tổng công ty thiết bị điện Đông Anh - CTCP,Tổng công ty thiết bị điện Đông Anh - CTCP,Tổng công ty thiết bị điện Đông Anh - CTCP,9.259.078.400,72.620.064.000,9259078400.0,72620064000.0
Doanh thu chưa thực hiện,Doanh thu chưa thực hiện,Doanh thu chưa thực hiện,171.379.201,-,171379201.0,
Công ty Cổ phần K.I.P Việt Nam,Công ty Cổ phần K.I.P Việt Nam,Công ty Cổ phần K.I.P Việt Nam,171.379.201,-,171379201.0,
Phải trả khác,Phải trả khác,Phải trả khác,125.926.334,-,125926334.0,
Tổng công ty thiết bị điện Đông Anh - CTCP,Tổng công ty thiết bị điện Đông Anh - CTCP,Tổng công ty thiết bị điện Đông Anh - CTCP,125.926.334,-,125926334.0,
Trả trước cho người bán,Trả trước cho người bán,Trả trước cho người bán,5.188.768.875,-,5188768875.0,
Công ty Cổ phần Viglacera Đông Triều,Công ty Cổ phần Viglacera Đông Triều,Công ty Cổ phần Viglacera Đông Triều,2.892.350.402,-,2892350402.0,
Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,1.844.594.036,-,1844594036.0,
Công ty Cổ phần Viglacera Hạ Long II,Công ty Cổ phần Viglacera Hạ Long II,Công ty Cổ phần Viglacera Hạ Long II,451.824.437,-,451824437.0,
Chi phí phải trả,Chi phí phải trả,Chi phí phải trả,1.160.000.000,3.576.733.333,1160000000.0,3576733333.0
Công ty chứng khoán VIX,Công ty chứng khoán VIX,Công ty chứng khoán VIX,1.160.000.000,3.576.733.333,1160000000.0,3576733333.0
