row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Góp vốn,Góp vốn,Góp vốn,5.305.671.857,-,5305671857.0,
Công ty SanVig -CTCP,Công ty SanVig -CTCP,Công ty SanVig -CTCP,5.305.671.857,-,5305671857.0,
Mua trái phiếu,Mua trái phiếu,Mua trái phiếu,-,1.199.640.246.949,,1199640246949.0
Công ty chứng khoán VIX,Công ty chứng khoán VIX,Công ty chứng khoán VIX,-,1.199.640.246.949,,1199640246949.0
Bán trái phiếu,Bán trái phiếu,Bán trái phiếu,46.695.671.340,1.596.410.799.691,46695671340.0,1596410799691.0
Công ty chứng khoán VIX,Công ty chứng khoán VIX,Công ty chứng khoán VIX,46.695.671.340,1.596.410.799.691,46695671340.0,1596410799691.0
Cổ tức công bố,Cổ tức công bố,Cổ tức công bố,14.709.712.869,133.670.104.500,14709712869.0,133670104500.0
Tổng Công ty Thiết bị điện Đông Anh - Công ty Cổ phần,Tổng Công ty Thiết bị điện Đông Anh - Công ty Cổ phần,Tổng Công ty Thiết bị điện Đông Anh - Công ty Cổ phần,12.132.205.500,10.549.744.500,12132205500.0,10549744500.0
Công ty CP Viglacera Đông Trièreu,Công ty CP Viglacera Đông Trièreu,Công ty CP Viglacera Đông Trièreu,2.000.000.000,-,2000000000.0,
Công ty CP Đầu tư và Xuất nhập khẩu Viglacera,Công ty CP Đầu tư và Xuất nhập khẩu Viglacera,Công ty CP Đầu tư và Xuất nhập khẩu Viglacera,300.000.000,-,300000000.0,
Công ty SanVig -CTCP,Công ty SanVig -CTCP,Công ty SanVig -CTCP,277.507.369,-,277507369.0,
Tổng công ty Viglacera - CTCP (*),Tổng công ty Viglacera - CTCP (*),Tổng công ty Viglacera - CTCP (*),-,123.120.360.000,,123120360000.0
