row_label_raw,row_label_full,STT,Tên công ty con,Trụ sở chính,Tỷ lệ phần sở hữu (%),Tỷ lệ quyền biểu quyết (%),Hoạt động chính,numeric__Tên công ty con,numeric__Trụ sở chính,numeric__Tỷ lệ phần sở hữu (%),numeric__Tỷ lệ quyền biểu quyết (%),numeric__Hoạt động chính
1.,1.,1.,"Công ty Cổ phần Dây cấp Điện Việt Nam (""Cadivi"")",Thành phố Hồ Chí Minh,"96,35%","96,35%",Sản xuất kinh doanh dây và cấp điện,,,0.9634999999999999,0.9634999999999999,
2.,2.,2.,"Công ty Cổ phần Chế tạo Điện cơ Hà Nội (""HEM"")",Hà Nội,"77,01%","77,01%","Sản xuất, chế tạo, kinh doanh động cơ điện và thiết bị điện",,,0.7701,0.7701,
3.,3.,3.,"Công ty Dây đồng Việt Nam CFT (""CFT"")",Đồng Nai,100%,100%,"Sản xuất nguyên liệu chính trong ngành sản xuất dây, cấp điện, dây điện tử và cấp viễn thông",,,1.0,1.0,
4.,4.,4.,"Công ty Cổ phần Thiết bị Điện (""Thibidi"")",Đồng Nai,"85,23%","85,23%","Sản xuất, chế tạo, kinh doanh thiết bị điện",,,0.8523000000000001,0.8523000000000001,
5.,5.,5.,"Công ty Cổ phần Thiết bị Đo điện EMIC (""EMIC"")",Hà Nội,"74,99%","74,99%","Sản xuất, chế tạo, kinh doanh thiết bị đo điện",,,0.7498999999999999,0.7498999999999999,
6.,6.,6.,Công ty Cổ phần Năng lượng GELEX Quảng Trị,Quảng Trị,100%,100%,"Sản xuất, truyền tải và phân phối điện gió",,,1.0,1.0,
7.,7.,7.,Công ty TNHH Phát điện GELEX (trước đây là Công ty TNHH MTV GELEX Land),Hà Nội,100%,100%,Quản lý các dự án đầu tư trong lĩnh vực phát điện,,,1.0,1.0,
