row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu từ lĩnh vực thiết bị điện,Doanh thu từ lĩnh vực thiết bị điện,Doanh thu từ lĩnh vực thiết bị điện,18.673.112.023.957,16.235.299.235.998,18673112023957.0,16235299235998.0
Doanh thu các sản phẩm vật liệu xây dựng,Doanh thu các sản phẩm vật liệu xây dựng,Doanh thu các sản phẩm vật liệu xây dựng,5.856.374.665.209,-,5856374665209.0,
"Doanh thu cho thuê bất động sản, hạ tầng khu công nghiệp và dịch vụ phụ trợ khác","Doanh thu cho thuê bất động sản, hạ tầng khu công nghiệp và dịch vụ phụ trợ khác","Doanh thu cho thuê bất động sản, hạ tầng khu công nghiệp và dịch vụ phụ trợ khác",2.936.556.033.708,90.871.888.288,2936556033708.0,90871888288.0
Doanh thu hợp đồng xây dựng,Doanh thu hợp đồng xây dựng,Doanh thu hợp đồng xây dựng,124.680.799.852,-,124680799852.0,
Doanh thu cung cấp dịch vụ vận tải và kho vận,Doanh thu cung cấp dịch vụ vận tải và kho vận,Doanh thu cung cấp dịch vụ vận tải và kho vận,-,759.265.653.269,,759265653269.0
Doanh thu từ sản xuất và kinh doanh điện và nước,Doanh thu từ sản xuất và kinh doanh điện và nước,Doanh thu từ sản xuất và kinh doanh điện và nước,1.133.143.478.877,897.790.362.607,1133143478877.0,897790362607.0
Doanh thu khác,Doanh thu khác,Doanh thu khác,38.931.500.679,103.035.904.896,38931500679.0,103035904896.0
,,,28.762.798.502.282,18.086.263.045.058,28762798502282.0,18086263045058.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,,
Chiết khấu thương mại,Các khoản giảm trừ doanh thu > Chiết khấu thương mại,Chiết khấu thương mại,166.853.086.423,8.019.781.196,166853086423.0,8019781196.0
Giảm giá hàng bán,Các khoản giảm trừ doanh thu > Giảm giá hàng bán,Giảm giá hàng bán,2.695.841.412,129.530.341.426,2695841412.0,129530341426.0
Hàng bán bị trả lại,Các khoản giảm trừ doanh thu > Hàng bán bị trả lại,Hàng bán bị trả lại,14.850.939.998,-,14850939998.0,
,,,184.399.867.833,137.550.122.622,184399867833.0,137550122622.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Doanh thu bán hàng và cung cấp dịch vụ cho bên liên quan (thuyết minh số 39),Trong đó: > Doanh thu bán hàng và cung cấp dịch vụ cho bên liên quan (thuyết minh số 39),Doanh thu bán hàng và cung cấp dịch vụ cho bên liên quan (thuyết minh số 39),104.373.755.399,1.049.344.735.457,104373755399.0,1049344735457.0
