row_label_raw,row_label_full,26. Chi phí dự phòng rủi ro tín dụng,Năm 2025,Năm 2024,numeric__Năm 2025,numeric__Năm 2024
Trích lập/ (hoàn nhập) dự phòng cụ thể cho vay khách hàng (*),Trích lập/ (hoàn nhập) dự phòng cụ thể cho vay khách hàng (*),Trích lập/ (hoàn nhập) dự phòng cụ thể cho vay khách hàng (*),237.406,122.309,237406.0,122309.0
Trích lập/ (hoàn nhập) dự phòng chung cho vay khách hàng,Trích lập/ (hoàn nhập) dự phòng chung cho vay khách hàng,Trích lập/ (hoàn nhập) dự phòng chung cho vay khách hàng,87.267,99.114,87267.0,99114.0
Trích lập/ (hoàn nhập) dự phòng rủi ro tín dụng chứng khoán đầu tư (**),Trích lập/ (hoàn nhập) dự phòng rủi ro tín dụng chứng khoán đầu tư (**),Trích lập/ (hoàn nhập) dự phòng rủi ro tín dụng chứng khoán đầu tư (**),407.645,12.183,407645.0,12183.0
Trích lập/ (hoàn nhập) dự phòng rủi ro cho các tài sản có nội bằng khác,Trích lập/ (hoàn nhập) dự phòng rủi ro cho các tài sản có nội bằng khác,Trích lập/ (hoàn nhập) dự phòng rủi ro cho các tài sản có nội bằng khác,(29.938),29.938,-29938.0,29938.0
Tổng cộng,Tổng cộng,Tổng cộng,702.380,263.544,702380.0,263544.0
