row_label_raw,row_label_full,col_0,2019,2018,numeric__2019,numeric__2018
"Tổng số cán bộ, công nhân viên (người)","Tổng số cán bộ, công nhân viên (người)","Tổng số cán bộ, công nhân viên (người)",18.948,17.215,18948.0,17215.0
"Thu nhập của cán bộ, công nhân viên","Thu nhập của cán bộ, công nhân viên","Thu nhập của cán bộ, công nhân viên",,,,
Tổng quỹ lương và phụ cấp (Triệu VND)(Thuyết minh 32),"Thu nhập của cán bộ, công nhân viên > Tổng quỹ lương và phụ cấp (Triệu VND)(Thuyết minh 32)",Tổng quỹ lương và phụ cấp (Triệu VND)(Thuyết minh 32),7.807.100,6.920.065,7807100.0,6920065.0
Thu nhập bình quân tháng/người (Triệu VND),"Thu nhập của cán bộ, công nhân viên > Thu nhập bình quân tháng/người (Triệu VND)",Thu nhập bình quân tháng/người (Triệu VND),"34,34","33,50",34.34,33.5
