row_label_raw,row_label_full,col_0,31/12/2019Triệu VND,31/12/2018Triệu VND,numeric__31/12/2019Triệu VND,numeric__31/12/2018Triệu VND
Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,1.595.353,1.361.701,1595353.0,1361701.0
Các khoản phải thu bên ngoài (i),Các khoản phải thu bên ngoài (i),Các khoản phải thu bên ngoài (i),7.234.022,2.703.567,7234022.0,2703567.0
,,,8.829.375,4.065.268,8829375.0,4065268.0
(i) Các khoản phải thu bên ngoài,(i) Các khoản phải thu bên ngoài,(i) Các khoản phải thu bên ngoài,(i) Các khoản phải thu bên ngoài,(i) Các khoản phải thu bên ngoài,,
,,,31/12/2019Triệu VND,31/12/2018Triệu VND,,
Tạm ứng mua sắm tài sản cố định,(i) Các khoản phải thu bên ngoài > Tạm ứng mua sắm tài sản cố định,Tạm ứng mua sắm tài sản cố định,1.088.039,927.569,1088039.0,927569.0
Phải thu từ ngân sách Nhà nước về hỗ trợ lãi suất,(i) Các khoản phải thu bên ngoài > Phải thu từ ngân sách Nhà nước về hỗ trợ lãi suất,Phải thu từ ngân sách Nhà nước về hỗ trợ lãi suất,311.981,290.225,311981.0,290225.0
Thuế thu nhập doanh nghiệp nộp thừa (Thuyết minh 38),(i) Các khoản phải thu bên ngoài > Thuế thu nhập doanh nghiệp nộp thừa (Thuyết minh 38),Thuế thu nhập doanh nghiệp nộp thừa (Thuyết minh 38),60,80,60.0,80.0
Thuế giá trị gia tăng được khấu trừ (Thuyết minh 38),(i) Các khoản phải thu bên ngoài > Thuế giá trị gia tăng được khấu trừ (Thuyết minh 38),Thuế giá trị gia tăng được khấu trừ (Thuyết minh 38),31.812,19.743,31812.0,19743.0
Tạm ứng thuế khác (Thuyết minh 38),(i) Các khoản phải thu bên ngoài > Tạm ứng thuế khác (Thuyết minh 38),Tạm ứng thuế khác (Thuyết minh 38),2,2,2.0,2.0
Chi phí xây dựng cơ bản dở dang (*),(i) Các khoản phải thu bên ngoài > Chi phí xây dựng cơ bản dở dang (*),Chi phí xây dựng cơ bản dở dang (*),794.000,492.249,794000.0,492249.0
Các khoản phải thu khác,(i) Các khoản phải thu bên ngoài > Các khoản phải thu khác,Các khoản phải thu khác,5.008.128,973.699,5008128.0,973699.0
,,,7.234.022,2.703.567,7234022.0,2703567.0
