row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Thù lao và các khoản thu nhập khác của thành viên Hội đồng Quản trị:,Thù lao và các khoản thu nhập khác của thành viên Hội đồng Quản trị:,Thù lao và các khoản thu nhập khác của thành viên Hội đồng Quản trị:,Thù lao và các khoản thu nhập khác của thành viên Hội đồng Quản trị:,Thù lao và các khoản thu nhập khác của thành viên Hội đồng Quản trị:,,
Ông Phạm Việt Anh,Ông Phạm Việt Anh,Ông Phạm Việt Anh,-,-,,
Ông Nguyễn Duyên Hiếu,Ông Phạm Việt Anh > Ông Nguyễn Duyên Hiếu,Ông Nguyễn Duyên Hiếu,54.000.000,36.000.000,54000000.0,36000000.0
Bà Nguyễn Linh Giang,Bà Nguyễn Linh Giang,Bà Nguyễn Linh Giang,-,-,,
Ông Nguyễn Đình Thanh,Bà Nguyễn Linh Giang > Ông Nguyễn Đình Thanh,Ông Nguyễn Đình Thanh,54.000.000,18.000.000,54000000.0,18000000.0
Ông Hoàng Đức Chính,Bà Nguyễn Linh Giang > Ông Hoàng Đức Chính,Ông Hoàng Đức Chính,54.000.000,18.000.000,54000000.0,18000000.0
Bà Nguyễn Thị Thu Hường,Bà Nguyễn Linh Giang > Bà Nguyễn Thị Thu Hường,Bà Nguyễn Thị Thu Hường,225.000.000,90.000.000,225000000.0,90000000.0
Ông Đoàn Đình Thái,Bà Nguyễn Linh Giang > Ông Đoàn Đình Thái,Ông Đoàn Đình Thái,225.000.000,90.000.000,225000000.0,90000000.0
Tiền lương và các khoản thu nhập khác,Bà Nguyễn Linh Giang > Tiền lương và các khoản thu nhập khác,Tiền lương và các khoản thu nhập khác,2.477.741.809,3.023.221.171,2477741809.0,3023221171.0
"Tiền lương và các khoản thu nhập khác của Tổng giám đốc và Người quản lý (Phó Tổng giám đốc, Kế toán trưởng)","Bà Nguyễn Linh Giang > Tiền lương và các khoản thu nhập khác của Tổng giám đốc và Người quản lý (Phó Tổng giám đốc, Kế toán trưởng)","Tiền lương và các khoản thu nhập khác của Tổng giám đốc và Người quản lý (Phó Tổng giám đốc, Kế toán trưởng)",5.686.158.394,5.467.659.649,5686158394.0,5467659649.0
Tiền lương và chi phí hoạt động của Ban kiểm soát,Bà Nguyễn Linh Giang > Tiền lương và chi phí hoạt động của Ban kiểm soát,Tiền lương và chi phí hoạt động của Ban kiểm soát,954.172.521,844.323.523,954172521.0,844323523.0
