row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Công Ty Cổ Phần Hàng hải Thăng Long,Phải trả người bán ngắn hạn > Công Ty Cổ Phần Hàng hải Thăng Long,Công Ty Cổ Phần Hàng hải Thăng Long,167.449.435,119.715.296,167449435.0,119715296.0
Trường cao đẳng nghề dấu khí,Phải trả người bán ngắn hạn > Trường cao đẳng nghề dấu khí,Trường cao đẳng nghề dấu khí,33.900.000,234.870.400,33900000.0,234870400.0
Công ty TNHH khách sạn Dầu khí PTSC,Phải trả người bán ngắn hạn > Công ty TNHH khách sạn Dầu khí PTSC,Công ty TNHH khách sạn Dầu khí PTSC,1.372.140,-,1372140.0,
Công ty Cổ phần Lộc Hóa Dầu Bình Sơn,Phải trả người bán ngắn hạn > Công ty Cổ phần Lộc Hóa Dầu Bình Sơn,Công ty Cổ phần Lộc Hóa Dầu Bình Sơn,1.000.000,1.000.000,1000000.0,1000000.0
Công Ty Cổ phần Vận Tài Sản Phẩm Khí Quốc Tế,Phải trả người bán ngắn hạn > Công Ty Cổ phần Vận Tài Sản Phẩm Khí Quốc Tế,Công Ty Cổ phần Vận Tài Sản Phẩm Khí Quốc Tế,1,7.219.661.549,1.0,7219661549.0
Công ty Cổ phần Vận tải Dầu khí Hà Nội,Phải trả người bán ngắn hạn > Công ty Cổ phần Vận tải Dầu khí Hà Nội,Công ty Cổ phần Vận tải Dầu khí Hà Nội,-,375.000.000,,375000000.0
Công ty Cổ Phần Sơn Dầu khí Việt Nam,Phải trả người bán ngắn hạn > Công ty Cổ Phần Sơn Dầu khí Việt Nam,Công ty Cổ Phần Sơn Dầu khí Việt Nam,-,329.010.000,,329010000.0
,,,243.543.113.125,292.728.454.786,243543113125.0,292728454786.0
Người mua trả tiền trước,Người mua trả tiền trước,Người mua trả tiền trước,Người mua trả tiền trước,Người mua trả tiền trước,,
Công ty Cổ phần Vận tải Dầu khí Hà Nội,Người mua trả tiền trước > Công ty Cổ phần Vận tải Dầu khí Hà Nội,Công ty Cổ phần Vận tải Dầu khí Hà Nội,10.905.323,44.064.000,10905323.0,44064000.0
Công ty Cổ phần Vận tải Dầu khí Đông Dương,Người mua trả tiền trước > Công ty Cổ phần Vận tải Dầu khí Đông Dương,Công ty Cổ phần Vận tải Dầu khí Đông Dương,-,73.046.362,,73046362.0
,,,10.905.323,117.110.362,10905323.0,117110362.0
Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,,
Tập đoàn Dầu khí Quốc gia Việt Nam,Phải trả ngắn hạn khác > Tập đoàn Dầu khí Quốc gia Việt Nam,Tập đoàn Dầu khí Quốc gia Việt Nam,77.556.117.333,46.533.670.400,77556117333.0,46533670400.0
Công ty Cổ phần Vận tải Dầu khí Thái Bình Dương,Phải trả ngắn hạn khác > Công ty Cổ phần Vận tải Dầu khí Thái Bình Dương,Công ty Cổ phần Vận tải Dầu khí Thái Bình Dương,486.783.396,1.648.229.332,486783396.0,1648229332.0
Công ty Cổ phần Vận tải Dầu khí Quảng Ngãi,Phải trả ngắn hạn khác > Công ty Cổ phần Vận tải Dầu khí Quảng Ngãi,Công ty Cổ phần Vận tải Dầu khí Quảng Ngãi,1.450.000,6.550.000,1450000.0,6550000.0
Công ty Cổ phần Vận tải và Tiếp vận Phương Đông Việt,Phải trả ngắn hạn khác > Công ty Cổ phần Vận tải và Tiếp vận Phương Đông Việt,Công ty Cổ phần Vận tải và Tiếp vận Phương Đông Việt,-,10.645.977.025,,10645977025.0
Công ty Cổ phần Vận tải Dầu khí Hà Nội,Phải trả ngắn hạn khác > Công ty Cổ phần Vận tải Dầu khí Hà Nội,Công ty Cổ phần Vận tải Dầu khí Hà Nội,-,1.220.728.091,,1220728091.0
,,,78.044.350.729,60.055.154.848,78044350729.0,60055154848.0
Phải trả dài hạn khác,Phải trả dài hạn khác,Phải trả dài hạn khác,Phải trả dài hạn khác,Phải trả dài hạn khác,,
Công ty Cổ phần Vận tải và Tiếp vận Phương Đông Việt,Phải trả dài hạn khác > Công ty Cổ phần Vận tải và Tiếp vận Phương Đông Việt,Công ty Cổ phần Vận tải và Tiếp vận Phương Đông Việt,14.771.640.000,-,14771640000.0,
Tập đoàn Dầu khí Quốc gia Việt Nam,Phải trả dài hạn khác > Tập đoàn Dầu khí Quốc gia Việt Nam,Tập đoàn Dầu khí Quốc gia Việt Nam,310.224.469.334,418.803.033.600,310224469334.0,418803033600.0
,,,324.996.109.334,418.803.033.600,324996109334.0,418803033600.0
Doanh thu chưa thực hiện ngắn hạn,Doanh thu chưa thực hiện ngắn hạn,Doanh thu chưa thực hiện ngắn hạn,Doanh thu chưa thực hiện ngắn hạn,Doanh thu chưa thực hiện ngắn hạn,,
Công ty Cổ phần Vận tải Nhật Việt,Doanh thu chưa thực hiện ngắn hạn > Công ty Cổ phần Vận tải Nhật Việt,Công ty Cổ phần Vận tải Nhật Việt,17.410.957.500,2.796.979.680,17410957500.0,2796979680.0
Công ty Cổ phần Vận tải và Tiếp vận Phương Đông Việt,Doanh thu chưa thực hiện ngắn hạn > Công ty Cổ phần Vận tải và Tiếp vận Phương Đông Việt,Công ty Cổ phần Vận tải và Tiếp vận Phương Đông Việt,12.195.222.086,8.313.768.506,12195222086.0,8313768506.0
,,,29.606.179.586,11.110.748.186,29606179586.0,11110748186.0
Doanh thu chưa thực hiện dài hạn,Doanh thu chưa thực hiện dài hạn,Doanh thu chưa thực hiện dài hạn,Doanh thu chưa thực hiện dài hạn,Doanh thu chưa thực hiện dài hạn,,
Công ty Cổ phần Vận tải Nhật Việt,Doanh thu chưa thực hiện dài hạn > Công ty Cổ phần Vận tải Nhật Việt,Công ty Cổ phần Vận tải Nhật Việt,99.580.643.334,-,99580643334.0,
Công ty Cổ phần Vận tải và Tiếp vận Phương Đông Việt,Doanh thu chưa thực hiện dài hạn > Công ty Cổ phần Vận tải và Tiếp vận Phương Đông Việt,Công ty Cổ phần Vận tải và Tiếp vận Phương Đông Việt,10.928.833.659,14.232.471.255,10928833659.0,14232471255.0
,,,110.509.476.993,14.232.471.255,110509476993.0,14232471255.0
