row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lợi nhuận trước thuế,Lợi nhuận trước thuế,Lợi nhuận trước thuế,884.446.429.112,630.654.244.411,884446429112.0,630654244411.0
Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,,,,
Trừ: Cổ tức được chia,Điều chỉnh cho thu nhập chịu thuế > Trừ: Cổ tức được chia,Trừ: Cổ tức được chia,(145.647.235.800),(91.182.416.600),-145647235800.0,-91182416600.0
Trừ: Chênh lệch tạm thời được khấu trừ,Điều chỉnh cho thu nhập chịu thuế > Trừ: Chênh lệch tạm thời được khấu trừ,Trừ: Chênh lệch tạm thời được khấu trừ,(227.650.526.936),-,-227650526936.0,
Cộng: Chênh lệch tạm thời không được khấu trừ,Điều chỉnh cho thu nhập chịu thuế > Cộng: Chênh lệch tạm thời không được khấu trừ,Cộng: Chênh lệch tạm thời không được khấu trừ,-,41.866.613.524,,41866613524.0
Cộng: Các khoản chi phí không được khấu trừ,Điều chỉnh cho thu nhập chịu thuế > Cộng: Các khoản chi phí không được khấu trừ,Cộng: Các khoản chi phí không được khấu trừ,3.059.987.445,789.325.543,3059987445.0,789325543.0
Thu nhập tính thuế năm hiện hành,Điều chỉnh cho thu nhập chịu thuế > Thu nhập tính thuế năm hiện hành,Thu nhập tính thuế năm hiện hành,514.208.653.821,582.127.766.878,514208653821.0,582127766878.0
Thuế suất thông thường,Điều chỉnh cho thu nhập chịu thuế > Thuế suất thông thường,Thuế suất thông thường,20%,20%,0.2,0.2
Chi phí thuế thu nhập doanh nghiệp hiện hành,Điều chỉnh cho thu nhập chịu thuế > Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,102.841.730.764,116.425.553.376,102841730764.0,116425553376.0
