row_label_raw,row_label_full,col_0,Năm 2025Triệu VND,Năm 2024Triệu VND,numeric__Năm 2025Triệu VND,numeric__Năm 2024Triệu VND
"Thu nhập góp vốn, mua cổ phần","Thu nhập góp vốn, mua cổ phần","Thu nhập góp vốn, mua cổ phần",53.838,12.638,53838.0,12638.0
+ Thu từ chứng khoán đầu tư,+ Thu từ chứng khoán đầu tư,+ Thu từ chứng khoán đầu tư,42.706,-,42706.0,
"+ Từ góp vốn, đầu tư dài hạn khác","+ Từ góp vốn, đầu tư dài hạn khác","+ Từ góp vốn, đầu tư dài hạn khác",11.132,12.638,11132.0,12638.0
,,,53.838,12.638,53838.0,12638.0
