row_label_raw,row_label_full,col_0,31/12/2025Triệu VND,31/12/2024Triệu VND,numeric__31/12/2025Triệu VND,numeric__31/12/2024Triệu VND
Các khoản phải thu (a),Các khoản phải thu (a),Các khoản phải thu (a),541.665,299.819,541665.0,299819.0
"Các khoản lãi, phí phải thu (b)","Các khoản lãi, phí phải thu (b)","Các khoản lãi, phí phải thu (b)",5.593.872,4.125.759,5593872.0,4125759.0
Tài sản có khác (c),Tài sản có khác (c),Tài sản có khác (c),136.085,71.320,136085.0,71320.0
,,,6.271.622,4.496.898,6271622.0,4496898.0
