row_label_raw,row_label_full,col_0,31/12/2025,31/12/2024,numeric__31/12/2025,numeric__31/12/2024
,,,Triệu VND,Triệu VND,,
Tiền gửi của tổ chức kinh tế,Tiền gửi của tổ chức kinh tế,Tiền gửi của tổ chức kinh tế,6.567.343,5.321.631,6567343.0,5321631.0
Doanh nghiệp Nhà nước,Doanh nghiệp Nhà nước,Doanh nghiệp Nhà nước,202.944,209.185,202944.0,209185.0
Công ty TNHH,Công ty TNHH,Công ty TNHH,2.137.470,1.384.577,2137470.0,1384577.0
Công ty cổ phần,Công ty cổ phần,Công ty cổ phần,3.621.652,3.344.353,3621652.0,3344353.0
Doanh nghiệp tư nhân,Doanh nghiệp tư nhân,Doanh nghiệp tư nhân,3.594,2.767,3594.0,2767.0
Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,96.398,21.408,96398.0,21408.0
Hợp tác xã và liên hiệp hợp tác xã,Hợp tác xã và liên hiệp hợp tác xã,Hợp tác xã và liên hiệp hợp tác xã,18.807,16.726,18807.0,16726.0
Tổ chức kinh tế khác,Tổ chức kinh tế khác,Tổ chức kinh tế khác,486.478,342.615,486478.0,342615.0
Tiền gửi của cá nhân,Tiền gửi của cá nhân,Tiền gửi của cá nhân,120.456.292,117.228.056,120456292.0,117228056.0
,,,127.023.635,122.549.687,127023635.0,122549687.0
