row_label_raw,row_label_full,col_0,Năm 2025Triệu VND,Năm 2024Triệu VND,numeric__Năm 2025Triệu VND,numeric__Năm 2024Triệu VND
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,8.977.630,7.927.056,8977630.0,7927056.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,1.709,211,1709.0,211.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,1.129.294,563.206,1129294.0,563206.0
Chi phí khác cho hoạt động tín dụng khác,Chi phí khác cho hoạt động tín dụng khác,Chi phí khác cho hoạt động tín dụng khác,1.198,430,1198.0,430.0
,,,10.109.831,8.490.903,10109831.0,8490903.0
