row_label_raw,row_label_full,col_0,31/12/2025Triệu VND,31/12/2024Triệu VND,numeric__31/12/2025Triệu VND,numeric__31/12/2024Triệu VND
Quỹ khen thưởng phúc lợi,Quỹ khen thưởng phúc lợi,Quỹ khen thưởng phúc lợi,177.197,97.926,177197.0,97926.0
Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,406.766,516.987,406766.0,516987.0
Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,169.721,148.442,169721.0,148442.0
Thuế và các khoản phải nộp nhà nước,Thuế và các khoản phải nộp nhà nước,Thuế và các khoản phải nộp nhà nước,155.995,111.408,155995.0,111408.0
Doanh thu chờ phân bổ,Doanh thu chờ phân bổ,Doanh thu chờ phân bổ,-,17.340,,17340.0
Các khoản phải trả bên ngoài khác,Các khoản phải trả bên ngoài khác,Các khoản phải trả bên ngoài khác,13.726,19.694,13726.0,19694.0
,,,753.684,763.355,753684.0,763355.0
