row_label_raw,row_label_full,col_0,31/12/2025Triệu VND,31/12/2024Triệu VND,numeric__31/12/2025Triệu VND,numeric__31/12/2024Triệu VND
Tiền gửi thanh toán tại Ngân hàng Nhà nước,Tiền gửi thanh toán tại Ngân hàng Nhà nước,Tiền gửi thanh toán tại Ngân hàng Nhà nước,1.219.788,798.225,1219788.0,798225.0
Bằng VND,Bằng VND,Bằng VND,1.193.125,796.636,1193125.0,796636.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,26.663,1.589,26663.0,1589.0
,,,1.219.788,798.225,1219788.0,798225.0
