row_label_raw,row_label_full,col_0,31/12/2025Triệu VND,31/12/2024Triệu VND,numeric__31/12/2025Triệu VND,numeric__31/12/2024Triệu VND
Nợ ngắn hạn,Nợ ngắn hạn,Nợ ngắn hạn,53.998.492,51.798.983,53998492.0,51798983.0
Nợ trung hạn,Nợ trung hạn,Nợ trung hạn,26.352.515,15.368.916,26352515.0,15368916.0
Nợ dài hạn,Nợ dài hạn,Nợ dài hạn,46.054.228,42.384.905,46054228.0,42384905.0
,,,126.405.235,109.552.804,126405235.0,109552804.0
