row_label_raw,row_label_full,col_0,31/12/2025VND,31/12/2024VND,numeric__31/12/2025VND,numeric__31/12/2024VND
USD,USD,USD,25.800,25.000,25800.0,25000.0
EUR,EUR,EUR,30.890,26.230,30890.0,26230.0
JPY,JPY,JPY,171,165,171.0,165.0
HKD,HKD,HKD,3.250,2.900,3250.0,2900.0
GBP,GBP,GBP,35.440,31.770,35440.0,31770.0
SGD,SGD,SGD,20.600,18.640,20600.0,18640.0
CAD,CAD,CAD,19.250,17.610,19250.0,17610.0
CHF,CHF,CHF,33.360,27.970,33360.0,27970.0
AUD,AUD,AUD,17.610,16.000,17610.0,16000.0
