row_label_raw,row_label_full,col_0,31/12/2025Triệu VND,31/12/2024Triệu VND,numeric__31/12/2025Triệu VND,numeric__31/12/2024Triệu VND
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,22.588.812,24.599.926,22588812.0,24599926.0
Chứng chỉ tiền gửi,Chứng chỉ tiền gửi,Chứng chỉ tiền gửi,22.588.812,24.599.926,22588812.0,24599926.0
,,,22.588.812,24.599.926,22588812.0,24599926.0
