row_label_raw,row_label_full,col_0,2020Triệu VND,2019Triệu VND,numeric__2020Triệu VND,numeric__2019Triệu VND
Bù trừ lãi phải thu với khoản phải trả,Bù trừ lãi phải thu với khoản phải trả,Bù trừ lãi phải thu với khoản phải trả,19.381,-,19381.0,
Chuyển từ tài sản ngắn hạn khác sang phải thu về cho vay dài hạn,Chuyển từ tài sản ngắn hạn khác sang phải thu về cho vay dài hạn,Chuyển từ tài sản ngắn hạn khác sang phải thu về cho vay dài hạn,648.294,-,648294.0,
Chuyển tài sản ngắn hạn khác sang đầu tư vào đơn vị khác,Chuyển tài sản ngắn hạn khác sang đầu tư vào đơn vị khác,Chuyển tài sản ngắn hạn khác sang đầu tư vào đơn vị khác,-,101.000,,101000.0
