row_label_raw,row_label_full,col_0,31/12/2020Triệu VND,1/1/2020Triệu VND,numeric__31/12/2020Triệu VND,numeric__1/1/2020Triệu VND
Công ty mẹ,Công ty mẹ,Công ty mẹ,,,,
Tập đoàn Vingroup – Công ty CP,Công ty mẹ > Tập đoàn Vingroup – Công ty CP,Tập đoàn Vingroup – Công ty CP,611,4.291,611.0,4291.0
Các công ty con,Các công ty con,Các công ty con,,,,
Công ty TNHH Vincom Retail Miền Nam,Các công ty con > Công ty TNHH Vincom Retail Miền Nam,Công ty TNHH Vincom Retail Miền Nam,3.567,758.182,3567.0,758182.0
Công ty TNHH Vincom Retail Miền Bắc,Các công ty con > Công ty TNHH Vincom Retail Miền Bắc,Công ty TNHH Vincom Retail Miền Bắc,11.728,242.579,11728.0,242579.0
Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,,,,
Công ty Cổ phần Tư vấn Đầu tư và Đầu tư Việt Nam,Các bên liên quan khác > Công ty Cổ phần Tư vấn Đầu tư và Đầu tư Việt Nam,Công ty Cổ phần Tư vấn Đầu tư và Đầu tư Việt Nam,177,19.459,177.0,19459.0
Các công ty liên quan khác,Các bên liên quan khác > Các công ty liên quan khác,Các công ty liên quan khác,11.832,16.491,11832.0,16491.0
,,,27.915,1.041.002,27915.0,1041002.0
