row_label_raw,row_label_full,Quyền sử dụng đất lâu dài,Không khấu hao,numeric__Không khấu hao
"Nhà cửa, vật kiến trúc","Nhà cửa, vật kiến trúc","Nhà cửa, vật kiến trúc",3 - 30 năm,
"Máy móc, thiết bị","Máy móc, thiết bị","Máy móc, thiết bị",4 - 30 năm,
"Phương tiện vận tải, thiết bị truyền dẫn","Phương tiện vận tải, thiết bị truyền dẫn","Phương tiện vận tải, thiết bị truyền dẫn",4 - 25 năm,
Thiết bị văn phòng,Thiết bị văn phòng,Thiết bị văn phòng,2 - 10 năm,
Phần mềm máy tính,Phần mềm máy tính,Phần mềm máy tính,3 - 6 năm,
Quyền sử dụng đất có thời hạn,Quyền sử dụng đất có thời hạn,Quyền sử dụng đất có thời hạn,25 - 47 năm,
