row_label_raw,row_label_full,col_0,2024VND,2023VND,numeric__2024VND,numeric__2023VND
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,11.243.489.707.213,10.543.545.529.354,11243489707213.0,10543545529354.0
Thuế tính theo thuế suất của Công ty,Thuế tính theo thuế suất của Công ty,Thuế tính theo thuế suất của Công ty,2.248.697.941.443,2.108.709.105.871,2248697941443.0,2108709105871.0
Ảnh hưởng của chênh lệch thuế suất của các chi nhánh và nhà máy của Công ty,Ảnh hưởng của chênh lệch thuế suất của các chi nhánh và nhà máy của Công ty,Ảnh hưởng của chênh lệch thuế suất của các chi nhánh và nhà máy của Công ty,(58.311.949.336),(52.320.569.557),-58311949336.0,-52320569557.0
Thu nhập không chịu thuế,Thu nhập không chịu thuế,Thu nhập không chịu thuế,(121.453.484.964),(42.290.416.814),-121453484964.0,-42290416814.0
Thuế chuyển lợi nhuận từ công ty con ở nước ngoài,Thuế chuyển lợi nhuận từ công ty con ở nước ngoài,Thuế chuyển lợi nhuận từ công ty con ở nước ngoài,22.348.883.102,-,22348883102.0,
Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,9.567.219.082,9.759.235.338,9567219082.0,9759235338.0
Ưu đãi thuế,Ưu đãi thuế,Ưu đãi thuế,(120.612.233.211),(195.855.653.227),-120612233211.0,-195855653227.0
Thay đổi tài sản thuế thu nhập hoãn lại chưa được ghi nhận,Thay đổi tài sản thuế thu nhập hoãn lại chưa được ghi nhận,Thay đổi tài sản thuế thu nhập hoãn lại chưa được ghi nhận,(21.244.158.141),33.329.882.203,-21244158141.0,33329882203.0
Chi phí/(lợi ích) thuế hiện hành liên quan đến thu nhập chịu thuế của các năm trước,Chi phí/(lợi ích) thuế hiện hành liên quan đến thu nhập chịu thuế của các năm trước,Chi phí/(lợi ích) thuế hiện hành liên quan đến thu nhập chịu thuế của các năm trước,22.083.666.289,(28.231.794.683),22083666289.0,-28231794683.0
Chi phí thuế thu nhập,Chi phí thuế thu nhập,Chi phí thuế thu nhập,1.981.075.884.264,1.833.099.789.131,1981075884264.0,1833099789131.0
