row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2024 VND,1/1/2024 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2024 VND,numeric__1/1/2024 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),TÀI SẢN > Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),100,,29.011.829.291.350,27.413.960.312.479,100.0,,29011829291350.0,27413960312479.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,V.1,1.408.567.701.321,1.114.767.562.295,110.0,,1408567701321.0,1114767562295.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,1.408.567.701.321,514.767.562.295,111.0,,1408567701321.0,514767562295.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,-,600.000.000.000,112.0,,,600000000000.0
Các khoản đầu tư tài chính ngắn hạn,TÀI SẢN > Các khoản đầu tư tài chính ngắn hạn,Các khoản đầu tư tài chính ngắn hạn,120,,18.560.000.000.000,16.700.000.000.000,120.0,,18560000000000.0,16700000000000.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,V.4(a),18.560.000.000.000,16.700.000.000.000,123.0,,18560000000000.0,16700000000000.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,5.051.003.723.180,5.103.758.699.220,130.0,,5051003723180.0,5103758699220.0
Phải thu khách hàng,TÀI SẢN > Phải thu khách hàng,Phải thu khách hàng,131,V.2(a),4.053.810.937.219,4.045.841.192.528,131.0,,4053810937219.0,4045841192528.0
Trả trước cho người bán,TÀI SẢN > Trả trước cho người bán,Trả trước cho người bán,132,,368.562.700.192,289.369.027.541,132.0,,368562700192.0,289369027541.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,V.3(a),628.947.309.131,768.778.198.583,136.0,,628947309131.0,768778198583.0
Dự phòng phải thu khó đòi,TÀI SẢN > Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,137,V.2(b),(317.223.362),(229.719.432),137.0,,-317223362.0,-229719432.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,V.5,3.952.056.257.053,4.409.434.796.917,140.0,,3952056257053.0,4409434796917.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,3.955.294.317.642,4.412.545.781.247,141.0,,3955294317642.0,4412545781247.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(3.238.060.589),(3.110.984.330),149.0,,-3238060589.0,-3110984330.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,40.201.609.796,85.999.254.047,150.0,,40201609796.0,85999254047.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,V.10(a),35.708.850.590,37.732.158.395,151.0,,35708850590.0,37732158395.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,4.492.759.206,47.957.233.503,152.0,,4492759206.0,47957233503.0
Thuế phải thu Ngân sách Nhà nước,TÀI SẢN > Thuế phải thu Ngân sách Nhà nước,Thuế phải thu Ngân sách Nhà nước,153,,-,309.862.149,153.0,,,309862149.0
