row_label_raw,row_label_full,col_0,2024VND,2023VND,numeric__2024VND,numeric__2023VND
"Chi phí dịch vụ khuyến mại, trumg bày, giới thiệu sản phẩm và hỗ trợ bán hàng","Chi phí dịch vụ khuyến mại, trumg bày, giới thiệu sản phẩm và hỗ trợ bán hàng","Chi phí dịch vụ khuyến mại, trumg bày, giới thiệu sản phẩm và hỗ trợ bán hàng",8.764.660.054.539,8.387.310.477.646,8764660054539.0,8387310477646.0
"Chi phí quảng cáo, nghiên cứu thị trường","Chi phí quảng cáo, nghiên cứu thị trường","Chi phí quảng cáo, nghiên cứu thị trường",1.041.556.871.751,1.295.855.952.203,1041556871751.0,1295855952203.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,848.772.345.195,767.880.033.167,848772345195.0,767880033167.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,677.539.635.627,621.530.732.713,677539635627.0,621530732713.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,457.214.240.230,394.912.780.832,457214240230.0,394912780832.0
"Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ",103.428.948.661,121.049.172.337,103428948661.0,121049172337.0
Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,64.762.553.600,70.897.842.505,64762553600.0,70897842505.0
"Chi phí bán hàng, giải quyết khiếu nại và thu hồi sản phẩm","Chi phí bán hàng, giải quyết khiếu nại và thu hồi sản phẩm","Chi phí bán hàng, giải quyết khiếu nại và thu hồi sản phẩm",62.455.641.105,67.852.836.895,62455641105.0,67852836895.0
Chi phí khấu hao,Chi phí khấu hao,Chi phí khấu hao,26.372.351.850,22.612.672.803,26372351850.0,22612672803.0
,,,12.046.762.642.558,11.749.902.501.101,12046762642558.0,11749902501101.0
