row_label_raw,row_label_full,col_0,2024VND,2023VND,numeric__2024VND,numeric__2023VND
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,462.955.187.812,381.168.948.118,462955187812.0,381168948118.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,284.000.549.117,290.335.874.777,284000549117.0,290335874777.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,51.747.419.769,56.021.974.195,51747419769.0,56021974195.0
Chi phí khấu hao,Chi phí khấu hao,Chi phí khấu hao,40.231.674.177,42.217.536.321,40231674177.0,42217536321.0
Công tác phí,Công tác phí,Công tác phí,42.889.010.665,45.628.979.010,42889010665.0,45628979010.0
Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,53.269.583.647,42.008.385.557,53269583647.0,42008385557.0
Chi phí nhập hàng,Chi phí nhập hàng,Chi phí nhập hàng,24.101.686.408,28.123.310.636,24101686408.0,28123310636.0
"Thuế, phí và lệ phí","Thuế, phí và lệ phí","Thuế, phí và lệ phí",15.519.513.716,14.922.288.155,15519513716.0,14922288155.0
Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,8.741.001.077,7.778.459.426,8741001077.0,7778459426.0
Dự phòng phải thu khó đòi và dự phòng trợ cấp thôi việc,Dự phòng phải thu khó đòi và dự phòng trợ cấp thôi việc,Dự phòng phải thu khó đòi và dự phòng trợ cấp thôi việc,5.947.282.364,5.561.422.992,5947282364.0,5561422992.0
Chi phí dịch vụ ngân hàng,Chi phí dịch vụ ngân hàng,Chi phí dịch vụ ngân hàng,3.208.778.995,3.979.234.549,3208778995.0,3979234549.0
Chi phí khác,Chi phí khác,Chi phí khác,110.032.385.184,53.347.246.940,110032385184.0,53347246940.0
,,,1.102.644.072.931,971.093.660.676,1102644072931.0,971093660676.0
