row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2024 VND,1/1/2024 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2024 VND,numeric__1/1/2024 VND
Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),200,,18.436.699.095.251,18.493.414.421.930,200.0,,18436699095251.0,18493414421930.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,6.698.030.429,5.666.614.645,210.0,,6698030429.0,5666614645.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,V.3(b),6.698.030.429,5.666.614.645,216.0,,6698030429.0,5666614645.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,5.574.368.629.942,5.932.054.062.565,220.0,,5574368629942.0,5932054062565.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,V.6,5.506.680.841.776,5.877.032.371.286,221.0,,5506680841776.0,5877032371286.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,19.278.844.611.676,18.746.773.448.448,222.0,,19278844611676.0,18746773448448.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(13.772.163.769.900),(12.869.741.077.162),223.0,,-13772163769900.0,-12869741077162.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,V.7,67.687.788.166,55.021.691.279,227.0,,67687788166.0,55021691279.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,216.852.751.652,193.012.180.786,228.0,,216852751652.0,193012180786.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(149.164.963.486),(137.990.489.507),229.0,,-149164963486.0,-137990489507.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,V.8,53.345.290.739,55.165.936.285,230.0,,53345290739.0,55165936285.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,94.843.066.430,94.843.066.430,231.0,,94843066430.0,94843066430.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(41.497.775.691),(39.677.130.145),232.0,,-41497775691.0,-39677130145.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,168.645.676.683,130.281.080.219,240.0,,168645676683.0,130281080219.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,V.9,168.645.676.683,130.281.080.219,242.0,,168645676683.0,130281080219.0
Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,250,,12.172.611.268.995,11.916.553.932.333,250.0,,12172611268995.0,11916553932333.0
Đầu tư vào các công ty con,Đầu tư vào các công ty con,Đầu tư vào các công ty con,251,V.4(b),11.286.657.328.956,11.286.657.328.956,251.0,,11286657328956.0,11286657328956.0
"Đầu tư vào các công ty liên doanh, liên kết","Đầu tư vào các công ty liên doanh, liên kết","Đầu tư vào các công ty liên doanh, liên kết",252,V.4(b),502.542.373.979,502.542.373.979,252.0,,502542373979.0,502542373979.0
Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,253,V.4(b),18.300.000.000,18.300.000.000,253.0,,18300000000.0,18300000000.0
Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,254,V.4(b),(234.888.433.940),(40.945.770.602),254.0,,-234888433940.0,-40945770602.0
Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,255,V.4(a),600.000.000.000,150.000.000.000,255.0,,600000000000.0,150000000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,461.030.198.463,453.692.795.883,260.0,,461030198463.0,453692795883.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,V.10(b),371.322.011.681,441.443.532.380,261.0,,371322011681.0,441443532380.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,V.11,89.708.186.782,12.249.263.503,262.0,,89708186782.0,12249263503.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,47.448.528.386.601,45.907.374.734.409,270.0,,47448528386601.0,45907374734409.0
