row_label_raw,row_label_full,col_0,31/12/2024VND,1/1/2024VND,numeric__31/12/2024VND,numeric__1/1/2024VND
Các công ty con,Các công ty con,Các công ty con,Các công ty con,Các công ty con,,
Công ty TNHH Một Thành viên Bò Sữa Việt Nam,Các công ty con > Công ty TNHH Một Thành viên Bò Sữa Việt Nam,Công ty TNHH Một Thành viên Bò Sữa Việt Nam,229.741.256.789,227.076.345.742,229741256789.0,227076345742.0
Công ty Cổ phần Giống Bò sữa Mộc Châu,Các công ty con > Công ty Cổ phần Giống Bò sữa Mộc Châu,Công ty Cổ phần Giống Bò sữa Mộc Châu,76.288.728.144,35.267.030.828,76288728144.0,35267030828.0
Công ty TNHH Một Thành viên Bò Sữa Thống Nhất Thanh Hóa,Các công ty con > Công ty TNHH Một Thành viên Bò Sữa Thống Nhất Thanh Hóa,Công ty TNHH Một Thành viên Bò Sữa Thống Nhất Thanh Hóa,48.333.362.100,65.154.606.100,48333362100.0,65154606100.0
"Lao-Jagro Development Xiengkhouang Co., Ltd.","Các công ty con > Lao-Jagro Development Xiengkhouang Co., Ltd.","Lao-Jagro Development Xiengkhouang Co., Ltd.",-,18.299.688.660,,18299688660.0
Công ty Cổ phần Đường Việt Nam,Các công ty con > Công ty Cổ phần Đường Việt Nam,Công ty Cổ phần Đường Việt Nam,1.038.240.000,862.254.960,1038240000.0,862254960.0
Công ty liên kết,Công ty liên kết,Công ty liên kết,Công ty liên kết,Công ty liên kết,,
Công ty Cổ phần APIS,Công ty liên kết > Công ty Cổ phần APIS,Công ty Cổ phần APIS,193.311.781.950,55.564.491.035,193311781950.0,55564491035.0
Công ty Cổ phần Chế biến Dừa Á Châu,Công ty liên kết > Công ty Cổ phần Chế biến Dừa Á Châu,Công ty Cổ phần Chế biến Dừa Á Châu,3.264.007.092,3.329.504.399,3264007092.0,3329504399.0
Miraka Holdings Limited,Công ty liên kết > Miraka Holdings Limited,Miraka Holdings Limited,83.765.422.352,-,83765422352.0,
